label,thread,symbol,inclusive_samples,inclusive_percent,total_samples,window_seconds
fourteam_fire_postfix,34852,RenderSystem_Direct3D11.dll!?getILayoutByShader@D3D11VertexDeclaration@Ogre@@IAEPAUID3D11InputLayout@@PAVD3D11HLSLProgram@2@PAVVertexBufferBinding@2@@Z+0x253,33,0.2307,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?_renderScene@SceneManager@Ogre@@UAEXPAVCamera@2@PAVViewport@2@_N@Z+0x350,33,0.2307,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_686600,33,0.2307,14304,20.002
fourteam_fire_postfix,34852,ntdll.dll!_KiUserExceptionDispatcher@8+0xf,32,0.2237,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_5dc300,32,0.2237,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?getHasInstanceData@VertexBufferBinding@Ogre@@UBE_NXZ+0x13,32,0.2237,14304,20.002
fourteam_fire_postfix,34852,WINMM.dll@6ea10000!BZROpenShim::`anonymous namespace'::RefreshHeadlightState+0x203,32,0.2237,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?isInLightRange@Light@Ogre@@QBE_NABVSphere@2@@Z+0x4e,32,0.2237,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!FID_conflict:begin,32,0.2237,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_44cb70,32,0.2237,14304,20.002
fourteam_fire_postfix,34852,dxgi.dll!DXGIDisableVBlankVirtualization+0x20a1e,31,0.2167,14304,20.002
fourteam_fire_postfix,34852,d3d11.dll!CreateDirect3D11DeviceFromDXGIDevice+0xa5747,31,0.2167,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_785730,31,0.2167,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?Ogre_InterlockedIncrement64@InterlockedCompareExchange64Wrapper@Ogre@@SA_JPC_J@Z+0x72b,31,0.2167,14304,20.002
fourteam_fire_postfix,34852,nvwgf2um.dll!OpenAdapter10+0x7459d,31,0.2167,14304,20.002
fourteam_fire_postfix,34852,ntdll.dll!__woutput_l+0x870,31,0.2167,14304,20.002
fourteam_fire_postfix,34852,RenderSystem_Direct3D11.dll!?createImpl@D3D11GpuProgramManager@Ogre@@MAEPAVResource@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@_K0_NPAVManualResourceLoader@2@W4GpuProgramType@2@0@Z+0x6144,30,0.2097,14304,20.002
fourteam_fire_postfix,34852,USER32.dll!SystemParametersInfoA+0x66,30,0.2097,14304,20.002
fourteam_fire_postfix,34852,MSVCR120.dll!__libm_sse2_acosf+0xf3,30,0.2097,14304,20.002
fourteam_fire_postfix,34852,MSVCR120.dll!log2f+0x11,30,0.2097,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?addSolidRenderable@RenderPriorityGroup@Ogre@@IAEXPAVTechnique@2@PAVRenderable@2@_N@Z+0x42,30,0.2097,14304,20.002
fourteam_fire_postfix,34852,nvwgf2um.dll!OpenAdapter10+0x726fd,30,0.2097,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_4ff750,30,0.2097,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?getWorldBoundingBox@MovableObject@Ogre@@UBEABVAxisAlignedBox@2@_N@Z+0x67,30,0.2097,14304,20.002
fourteam_fire_postfix,34852,win32u.dll!_NtUserSystemParametersInfo@16+0xc,29,0.2027,14304,20.002
fourteam_fire_postfix,34852,uxtheme.dll!GetImmersiveUserColorSetPreference+0x1113f,29,0.2027,14304,20.002
fourteam_fire_postfix,34852,uxtheme.dll!GetImmersiveUserColorSetPreference+0x1195f,29,0.2027,14304,20.002
fourteam_fire_postfix,34852,uxtheme.dll!EnableThemeDialogTexture+0x1143,29,0.2027,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?_updateAutoParams@GpuProgramParameters@Ogre@@QAEXPBVAutoParamDataSource@2@G@Z+0x1cf5,29,0.2027,14304,20.002
fourteam_fire_postfix,34852,RenderSystem_Direct3D11.dll!?_render@D3D11RenderSystem@Ogre@@UAEXABVRenderOperation@2@@Z+0x18cf,29,0.2027,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_820570,29,0.2027,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?_updateAutoParams@GpuProgramParameters@Ogre@@QAEXPBVAutoParamDataSource@2@G@Z+0x1f65,29,0.2027,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?getShadowCamera@LiSPSMShadowCameraSetup@Ogre@@UBEXPBVSceneManager@2@PBVCamera@2@PBVViewport@2@PBVLight@2@PAV42@I@Z+0x277,29,0.2027,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?useLightsGpuProgram@SceneManager@Ogre@@MAEXPBVPass@2@PBV?$HashedVector@PAVLight@Ogre@@@2@@Z+0x2b,29,0.2027,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!get,29,0.2027,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_81e1e0,29,0.2027,14304,20.002
fourteam_fire_postfix,34852,nvwgf2um.dll!SetDependencyInfo+0x55997,29,0.2027,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_4ff320,29,0.2027,14304,20.002
fourteam_fire_postfix,34852,WINMM.dll@6ea10000!BZROpenShim::ChunkEffectSimulateHook+0x1de,29,0.2027,14304,20.002
fourteam_fire_postfix,34852,ntdll.dll!_mbtowc+0x36,29,0.2027,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_5faac0,28,0.1957,14304,20.002
fourteam_fire_postfix,34852,RenderSystem_Direct3D11.dll!?getILayoutByShader@D3D11VertexDeclaration@Ogre@@IAEPAUID3D11InputLayout@@PAVD3D11HLSLProgram@2@PAVVertexBufferBinding@2@@Z+0x24f,28,0.1957,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?_updateAutoParams@GpuProgramParameters@Ogre@@QAEXPBVAutoParamDataSource@2@G@Z+0x1eb5,28,0.1957,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?_updateAutoParams@GpuProgramParameters@Ogre@@QAEXPBVAutoParamDataSource@2@G@Z+0x1c2f,28,0.1957,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?ACos@Math@Ogre@@SA?AVRadian@2@M@Z+0x11,28,0.1957,14304,20.002
fourteam_fire_postfix,34852,ntdll.dll!_KiUserCallbackDispatcher@12+0x36,28,0.1957,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_43a170,28,0.1957,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?isInLightRange@Light@Ogre@@QBE_NABVSphere@2@@Z+0x138,28,0.1957,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?findLightsAffectingFrustum@SceneManager@Ogre@@MAEXPBVCamera@2@@Z+0x119,28,0.1957,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?_updateAutoParams@GpuProgramParameters@Ogre@@QAEXPBVAutoParamDataSource@2@G@Z+0x1ca9,28,0.1957,14304,20.002
fourteam_fire_postfix,34852,WINMM.dll@6ea10000!BZROpenShim::`anonymous namespace'::TrackChunkEffectActiveEntries+0x3b7,28,0.1957,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_5fb450,27,0.1888,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_44d180,27,0.1888,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?updateAnimation@Entity@Ogre@@IAEXXZ+0x38,27,0.1888,14304,20.002
fourteam_fire_postfix,34852,dxgi.dll!DXGIDisableVBlankVirtualization+0x20b89,27,0.1888,14304,20.002
fourteam_fire_postfix,34852,win32u.dll!_NtUserGetLayeredWindowAttributes@16+0xc,27,0.1888,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?_updateAutoParams@GpuProgramParameters@Ogre@@QAEXPBVAutoParamDataSource@2@G@Z+0x1a72,27,0.1888,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?isInLightRange@Light@Ogre@@QBE_NABVSphere@2@@Z+0x175,27,0.1888,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?addRenderable@RenderQueue@Ogre@@QAEXPAVRenderable@2@E@Z+0x13,27,0.1888,14304,20.002
fourteam_fire_postfix,34852,WINMM.dll@6ea10000!BZROpenShim::`anonymous namespace'::DecideFrustumCull+0x8b,27,0.1888,14304,20.002
fourteam_fire_postfix,34852,ntdll.dll!ExecuteHandler@20+0x24,26,0.1818,14304,20.002
fourteam_fire_postfix,34852,ntdll.dll!ExecuteHandler2@20+0x26,26,0.1818,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_81f1e0,26,0.1818,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_439d00,26,0.1818,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?_updateAutoParams@GpuProgramParameters@Ogre@@QAEXPBVAutoParamDataSource@2@G@Z+0x1cbc,26,0.1818,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?getBoundingBox@Entity@Ogre@@UBEABVAxisAlignedBox@2@XZ+0x8e2,26,0.1818,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_6796d0,26,0.1818,14304,20.002
fourteam_fire_postfix,34852,nvwgf2um.dll!SetDependencyInfo+0x5560f,26,0.1818,14304,20.002
fourteam_fire_postfix,34852,ntdll.dll!_ZwReleaseSemaphore@12+0xc,26,0.1818,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?processVisibleObject@RenderQueue@Ogre@@QAEXPAVMovableObject@2@PAVCamera@2@_NPAUVisibleObjectsBoundsInfo@2@@Z+0xc7,26,0.1818,14304,20.002
fourteam_fire_postfix,34852,ntdll.dll!_LdrGetDllHandleEx@20+0x2f1,26,0.1818,14304,20.002
fourteam_fire_postfix,34852,RenderSystem_Direct3D11.dll!??0D3D11RenderWindowSwapChainBased@Ogre@@QAE@ABV01@@Z+0x9da,26,0.1818,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_4440d0,26,0.1818,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_451370,26,0.1818,14304,20.002
fourteam_fire_postfix,34852,MSVCR120.dll!wcsnlen+0x13c,25,0.1748,14304,20.002
fourteam_fire_postfix,34852,RenderSystem_Direct3D11.dll!?getILayoutByShader@D3D11VertexDeclaration@Ogre@@IAEPAUID3D11InputLayout@@PAVD3D11HLSLProgram@2@PAVVertexBufferBinding@2@@Z+0x56,25,0.1748,14304,20.002
fourteam_fire_postfix,34852,dxgi.dll!DXGIGetDebugInterface1+0x204dd,25,0.1748,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?_injectRenderWithPass@SceneManager@Ogre@@UAEXPAVPass@2@PAVRenderable@2@_N2PBV?$HashedVector@PAVLight@Ogre@@@2@@Z+0x29,25,0.1748,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?_populateLightList@SceneManager@Ogre@@UAEXABVVector3@2@MAAV?$HashedVector@PAVLight@Ogre@@@2@I@Z+0xb5,25,0.1748,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?getProgram@Pass@Ogre@@IBEABV?$SharedPtr@VGpuProgram@Ogre@@@2@PBQAVGpuProgramUsage@2@@Z+0x38,25,0.1748,14304,20.002
fourteam_fire_postfix,34852,WINMM.dll@6ea10000!BZROpenShim::`anonymous namespace'::InstallEmissionLightFixIfPossible+0xb5,25,0.1748,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?getDerivedPosition@Light@Ogre@@QBEABVVector3@2@_N@Z+0xe,25,0.1748,14304,20.002
fourteam_fire_postfix,34852,nvwgf2um.dll!SetDependencyInfo+0x557ac,25,0.1748,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?getValueImpl@DistanceLodStrategyBase@Ogre@@MBEMPBVMovableObject@2@PBVCamera@2@@Z+0x15,25,0.1748,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_8203f0,25,0.1748,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_679610,25,0.1748,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?isHardwareAnimationEnabled@Entity@Ogre@@QAE_NXZ+0x28,25,0.1748,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?renderSingleObject@SceneManager@Ogre@@MAEXPAVRenderable@2@PBVPass@2@_N2PBV?$HashedVector@PAVLight@Ogre@@@2@@Z+0x1d5,25,0.1748,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?renderSingleObject@SceneManager@Ogre@@MAEXPAVRenderable@2@PBVPass@2@_N2PBV?$HashedVector@PAVLight@Ogre@@@2@@Z+0x87,25,0.1748,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?ASin@Math@Ogre@@SA?AVRadian@2@M@Z+0x8,25,0.1748,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?_updateAutoParams@GpuProgramParameters@Ogre@@QAEXPBVAutoParamDataSource@2@G@Z+0x1d08,25,0.1748,14304,20.002
fourteam_fire_postfix,34852,RenderSystem_Direct3D11.dll!?getConstantBuffer@D3D11HLSLProgram@Ogre@@QAEPAUID3D11Buffer@@V?$SharedPtr@VGpuProgramParameters@Ogre@@@2@G@Z+0xe7,25,0.1748,14304,20.002
fourteam_fire_postfix,34852,MSVCR120.dll!__libm_sse2_acosf+0x13d,25,0.1748,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?findLightsAffectingFrustum@SceneManager@Ogre@@MAEXPBVCamera@2@@Z+0x398,25,0.1748,14304,20.002
fourteam_fire_postfix,34852,WINMM.dll@6ea10000!BZROpenShim::`anonymous namespace'::TrackChunkEffectActiveEntries+0x327,25,0.1748,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?angleBetween@Vector3@Ogre@@QBE?AVRadian@2@ABV12@@Z+0xc9,24,0.1678,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?_updateBounds@SceneNode@Ogre@@UAEXXZ+0x193,24,0.1678,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_417780,24,0.1678,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_6002a0,24,0.1678,14304,20.002
fourteam_fire_postfix,34852,d3d11.dll+0x27010,24,0.1678,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_680fe0,24,0.1678,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll+0x21c01,24,0.1678,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_4deaa0,24,0.1678,14304,20.002
fourteam_fire_postfix,34852,RenderSystem_Direct3D11.dll!?getILayoutByShader@D3D11VertexDeclaration@Ogre@@IAEPAUID3D11InputLayout@@PAVD3D11HLSLProgram@2@PAVVertexBufferBinding@2@@Z+0x52,24,0.1678,14304,20.002
fourteam_fire_postfix,34852,RenderSystem_Direct3D11.dll!?_render@D3D11RenderSystem@Ogre@@UAEXABVRenderOperation@2@@Z+0x1295,24,0.1678,14304,20.002
fourteam_fire_postfix,34852,ntdll.dll!_LdrGetDllHandleEx@20+0x61,24,0.1678,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_784100,24,0.1678,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?updatePoint@RotationalSpline@Ogre@@QAEXGABVQuaternion@2@@Z+0xb042,24,0.1678,14304,20.002
fourteam_fire_postfix,34852,ntdll.dll!_ZwContinue@8+0xc,23,0.1608,14304,20.002
fourteam_fire_postfix,34852,RenderSystem_Direct3D11.dll!?_render@D3D11RenderSystem@Ogre@@UAEXABVRenderOperation@2@@Z+0x132f,23,0.1608,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_6897e0,23,0.1608,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_6210a0,23,0.1608,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?isInLightRange@Light@Ogre@@QBE_NABVSphere@2@@Z+0x6,23,0.1608,14304,20.002
fourteam_fire_postfix,34852,dxgi.dll!DXGIGetDebugInterface1+0x209d0,23,0.1608,14304,20.002
fourteam_fire_postfix,34852,d3d11.dll!CreateDirect3D11DeviceFromDXGIDevice+0x8ee16,23,0.1608,14304,20.002
fourteam_fire_postfix,34852,RenderSystem_Direct3D11.dll!?_render@D3D11RenderSystem@Ogre@@UAEXABVRenderOperation@2@@Z+0x423,23,0.1608,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_67ae70,23,0.1608,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_447e50,23,0.1608,14304,20.002
fourteam_fire_postfix,34852,RenderSystem_Direct3D11.dll+0x3ee0,23,0.1608,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_44d670,23,0.1608,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?isVisible@MovableObject@Ogre@@UBE_NXZ+0x25,23,0.1608,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_585680,23,0.1608,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_480450,23,0.1608,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?isInLightRange@Light@Ogre@@QBE_NABVSphere@2@@Z+0x7e,23,0.1608,14304,20.002
fourteam_fire_postfix,34852,RenderSystem_Direct3D11.dll!?getILayoutByShader@D3D11VertexDeclaration@Ogre@@IAEPAUID3D11InputLayout@@PAVD3D11HLSLProgram@2@PAVVertexBufferBinding@2@@Z+0x274,22,0.1538,14304,20.002
fourteam_fire_postfix,34852,RenderSystem_Direct3D11.dll!?getMonitorSequentialNumberFromSwapChain@MonitorInfo@Ogre@@QAEGPAUIDXGISwapChain@@_N@Z+0x27a7,22,0.1538,14304,20.002
fourteam_fire_postfix,34852,RenderSystem_Direct3D11.dll!?bindToShader@D3D11VertexDeclaration@Ogre@@QAEXPAVD3D11HLSLProgram@2@PAVVertexBufferBinding@2@@Z+0xa,22,0.1538,14304,20.002
fourteam_fire_postfix,34852,d3d11.dll+0x2b4fb,22,0.1538,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_444f70,22,0.1538,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?prepareRenderQueue@SceneManager@Ogre@@MAEXXZ+0x2f,22,0.1538,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?_updateAutoParams@Pass@Ogre@@QBEXPBVAutoParamDataSource@2@G@Z+0xf1,22,0.1538,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_82c82c,22,0.1538,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_81cb40,22,0.1538,14304,20.002
fourteam_fire_postfix,34852,WINMM.dll@6ea10000!BZROpenShim::ResolveCraftOgreEntity+0x8,22,0.1538,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_679570,22,0.1538,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_585560,22,0.1538,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?_calcTempSquareDist@Light@Ogre@@QAEXABVVector3@2@@Z+0x4c,22,0.1538,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?findLightsAffectingFrustum@SceneManager@Ogre@@MAEXPBVCamera@2@@Z+0xd8,22,0.1538,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?updatePoint@RotationalSpline@Ogre@@QAEXGABVQuaternion@2@@Z+0x1522,22,0.1538,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?_notifyCurrentCamera@Entity@Ogre@@UAEXPAVCamera@2@@Z+0x169,21,0.1468,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?getVertexProgramParameters@Pass@Ogre@@QBE?AV?$SharedPtr@VGpuProgramParameters@Ogre@@@2@XZ+0x127,21,0.1468,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?getHasInstanceData@VertexBufferBinding@Ogre@@UBE_NXZ+0x5,21,0.1468,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?isFloat@GpuConstantDefinition@Ogre@@SA_NW4GpuConstantType@2@@Z+0x1a,21,0.1468,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?_updateAutoParams@GpuProgramParameters@Ogre@@QAEXPBVAutoParamDataSource@2@G@Z+0x1e50,21,0.1468,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_68ca30,21,0.1468,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?angleBetween@Vector3@Ogre@@QBE?AVRadian@2@ABV12@@Z+0xd0,21,0.1468,14304,20.002
fourteam_fire_postfix,34852,d3d11.dll+0x31a6a,21,0.1468,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?hasScale@Matrix4@Ogre@@QBE_NXZ+0x42,21,0.1468,14304,20.002
fourteam_fire_postfix,34852,MSVCR120.dll!__libm_sse2_acosf+0xe8,21,0.1468,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?_populateLightList@SceneManager@Ogre@@UAEXABVVector3@2@MAAV?$HashedVector@PAVLight@Ogre@@@2@I@Z+0x136,21,0.1468,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?updatePoint@RotationalSpline@Ogre@@QAEXGABVQuaternion@2@@Z+0xb054,21,0.1468,14304,20.002
fourteam_fire_postfix,34852,"battlezone98redux.exe!FID_conflict:_Vector_const_iterator<class_std::_Vector_val<struct_std::_Simple_types<class_std::shared_ptr<struct_Concurrency::details::_Task_impl<struct_std::pair<unsigned_char,class_Concurrency::details::_CancellationTokenState*>_>_>_>_>_>",21,0.1468,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?isInLightRange@Light@Ogre@@QBE_NABVSphere@2@@Z+0x161,21,0.1468,14304,20.002
fourteam_fire_postfix,34852,RenderSystem_Direct3D11.dll!?_render@D3D11RenderSystem@Ogre@@UAEXABVRenderOperation@2@@Z+0x229,21,0.1468,14304,20.002
fourteam_fire_postfix,34852,RenderSystem_Direct3D11.dll!?_render@D3D11RenderSystem@Ogre@@UAEXABVRenderOperation@2@@Z+0x195a,21,0.1468,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?isInLightRange@Light@Ogre@@QBE_NABVSphere@2@@Z+0x2b,20,0.1398,14304,20.002
fourteam_fire_postfix,34852,nvwgf2um.dll!OpenAdapter10+0x744c7,20,0.1398,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?touchVertexBufferCopy@HardwareBufferManagerBase@Ogre@@UAEXABVHardwareVertexBufferSharedPtr@2@@Z+0x1f,20,0.1398,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?ACos@Math@Ogre@@SA?AVRadian@2@M@Z+0xf,20,0.1398,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_5c19d0,20,0.1398,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_67bad0,20,0.1398,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_4da060,20,0.1398,14304,20.002
fourteam_fire_postfix,34852,RenderSystem_Direct3D11.dll!?_setRenderTarget@D3D11RenderSystem@Ogre@@UAEXPAVRenderTarget@2@@Z+0x4c,20,0.1398,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_81e660,20,0.1398,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?getViewMatrix@AutoParamDataSource@Ogre@@UBEABVMatrix4@2@XZ+0x7c,20,0.1398,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_5c6f70,20,0.1398,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_44c840,20,0.1398,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?getDistance@Plane@Ogre@@QBEMABVVector3@2@@Z+0x37,20,0.1398,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_44b4c0,20,0.1398,14304,20.002
fourteam_fire_postfix,34852,MSVCR120.dll!__crtFlsGetValue+0x19,19,0.1328,14304,20.002
fourteam_fire_postfix,34852,RenderSystem_Direct3D11.dll!?bindGpuProgramParameters@D3D11RenderSystem@Ogre@@UAEXW4GpuProgramType@2@V?$SharedPtr@VGpuProgramParameters@Ogre@@@2@G@Z+0x15f,19,0.1328,14304,20.002
fourteam_fire_postfix,34852,d3d11.dll!D3D11CoreCreateDevice+0x8faa,19,0.1328,14304,20.002
fourteam_fire_postfix,34852,d3d11.dll!D3D11CoreCreateDevice+0x8b17,19,0.1328,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?getNumWorldTransforms@SubEntity@Ogre@@UBEGXZ+0xe,19,0.1328,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_492d60,19,0.1328,14304,20.002
fourteam_fire_postfix,34852,ntdll.dll!_RtlFreeHeap@12+0xca,19,0.1328,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?_calcTempSquareDist@Light@Ogre@@QAEXABVVector3@2@@Z+0x58,19,0.1328,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?addRenderable@QueuedRenderableCollection@Ogre@@QAEXPAVPass@2@PAVRenderable@2@@Z+0x3c,19,0.1328,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_4461b0,19,0.1328,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_6dba70,19,0.1328,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?getSquaredDepth@DistanceLodSphereStrategy@Ogre@@UBEMPBVMovableObject@2@PBVCamera@2@@Z+0x2c,19,0.1328,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?getFragmentProgramParameters@Pass@Ogre@@QBE?AV?$SharedPtr@VGpuProgramParameters@Ogre@@@2@XZ+0x5b,19,0.1328,14304,20.002
fourteam_fire_postfix,34852,RenderSystem_Direct3D11.dll!??0D3D11RenderWindowSwapChainBased@Ogre@@QAE@ABV01@@Z+0x9f2,19,0.1328,14304,20.002
fourteam_fire_postfix,34852,RenderSystem_Direct3D11.dll!?bindGpuProgramParameters@D3D11RenderSystem@Ogre@@UAEXW4GpuProgramType@2@V?$SharedPtr@VGpuProgramParameters@Ogre@@@2@G@Z+0x85,19,0.1328,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?_populateLightList@SceneManager@Ogre@@UAEXABVVector3@2@MAAV?$HashedVector@PAVLight@Ogre@@@2@I@Z+0xbd,19,0.1328,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_462710,19,0.1328,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_681a00,19,0.1328,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?isHardwareAnimationEnabled@Entity@Ogre@@QAE_NXZ+0x43,19,0.1328,14304,20.002
fourteam_fire_postfix,34852,d3d11.dll!CreateDirect3D11DeviceFromDXGIDevice+0xbc60f,19,0.1328,14304,20.002
fourteam_fire_postfix,34852,battlezone98redux.exe!sub_81fd40,19,0.1328,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?_updateAutoParams@GpuProgramParameters@Ogre@@QAEXPBVAutoParamDataSource@2@G@Z+0x1f00,19,0.1328,14304,20.002
fourteam_fire_postfix,34852,OgreMain.dll!?_findVisibleObjects@SceneNode@Ogre@@UAEXPAVCamera@2@PAVRenderQueue@2@PAUVisibleObjectsBoundsInfo@2@_N33@Z+0x4c,19,0.1328,14304,20.002
