label,thread,symbol,inclusive_samples,inclusive_percent,total_samples,window_seconds
fourteam_postfix,12092,battlezone98redux.exe!sub_617600,1941,14.1927,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_findVisibleObjects@SceneNode@Ogre@@UAEXPAVCamera@2@PAVRenderQueue@2@PAUVisibleObjectsBoundsInfo@2@_N33@Z+0x51,1930,14.1123,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_4b6f10,1920,14.0392,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_4b6db0,1919,14.0319,13676,20.0
fourteam_postfix,12092,WINMM.dll@6e990000!BZROpenShim::`anonymous namespace'::ProcessVisibleObjectHook+0x170,1822,13.3226,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_issueRenderOp@SceneManager@Ogre@@UAEXPAVRenderable@2@PBVPass@2@@Z+0x73,1692,12.372,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?renderSingleObject@SceneManager@Ogre@@MAEXPAVRenderable@2@PBVPass@2@_N2PBV?$HashedVector@PAVLight@Ogre@@@2@@Z+0xaf4,1663,12.16,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?processVisibleObject@RenderQueue@Ogre@@QAEXPAVMovableObject@2@PAVCamera@2@_NPAUVisibleObjectsBoundsInfo@2@@Z+0xb0,1326,9.6958,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_493ec0,1168,8.5405,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?updateGpuProgramParameters@SceneManager@Ogre@@MAEXPBVPass@2@@Z+0x62,1092,7.9848,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?findLights@SceneNode@Ogre@@UBEXAAV?$HashedVector@PAVLight@Ogre@@@2@MI@Z+0x29,1023,7.4803,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?queryLights@MovableObject@Ogre@@UBEABV?$HashedVector@PAVLight@Ogre@@@2@XZ+0xc4,1023,7.4803,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_populateLightList@SceneManager@Ogre@@UAEXPBVSceneNode@2@MAAV?$HashedVector@PAVLight@Ogre@@@2@I@Z+0x2e,1022,7.4729,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?renderSingleObject@SceneManager@Ogre@@MAEXPAVRenderable@2@PBVPass@2@_N2PBV?$HashedVector@PAVLight@Ogre@@@2@@Z+0x322,1016,7.4291,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_618060,904,6.6101,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_populateLightList@SceneManager@Ogre@@UAEXABVVector3@2@MAAV?$HashedVector@PAVLight@Ogre@@@2@I@Z+0x140,761,5.5645,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_62bc80,731,5.3451,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_62bd40,729,5.3305,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_4deec0,727,5.3159,13676,20.0
fourteam_postfix,12092,WINMM.dll@6e990000!BZROpenShim::`anonymous namespace'::AutoSaveWorldUpdateRenderQueueHook+0x16,726,5.3086,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_4ebfd0,721,5.272,13676,20.0
fourteam_postfix,12092,WINMM.dll@6e990000!__std_fs_get_stats+0x23e,713,5.2135,13676,20.0
fourteam_postfix,12092,KERNELBASE.dll!GetFileAttributesExW+0x13,712,5.2062,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_updateAutoParams@Pass@Ogre@@QBEXPBVAutoParamDataSource@2@G@Z+0x103,709,5.1843,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_4933e0,707,5.1696,13676,20.0
fourteam_postfix,12092,ntdll.dll!_ZwQueryFullAttributesFile@8+0xc,699,5.1111,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?updateGpuProgramParameters@SceneManager@Ogre@@MAEXPBVPass@2@@Z+0x8b,644,4.709,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?updateGpuProgramParameters@SceneManager@Ogre@@MAEXPBVPass@2@@Z+0xdd,635,4.6432,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_497aa0,586,4.2849,13676,20.0
fourteam_postfix,12092,ntdll.dll!_ZwQueryVirtualMemory@24+0xc,583,4.2629,13676,20.0
fourteam_postfix,12092,WINMM.dll@6e990000!BZROpenShim::`anonymous namespace'::GetGameObjectActualTeam+0x42,578,4.2264,13676,20.0
fourteam_postfix,12092,WINMM.dll@6e990000!BZROpenShim::DamageRevealProbeHook+0x13c,569,4.1606,13676,20.0
fourteam_postfix,12092,RenderSystem_Direct3D11.dll!?bindGpuProgramParameters@D3D11RenderSystem@Ogre@@UAEXW4GpuProgramType@2@V?$SharedPtr@VGpuProgramParameters@Ogre@@@2@G@Z+0x16a,519,3.795,13676,20.0
fourteam_postfix,12092,WINMM.dll@6e990000!BZROpenShim::AutoSaveTick+0x10b,493,3.6049,13676,20.0
fourteam_postfix,12092,WINMM.dll@6e990000!std::filesystem::exists+0x3e,492,3.5975,13676,20.0
fourteam_postfix,12092,RenderSystem_Direct3D11.dll!?bindGpuProgramParameters@D3D11RenderSystem@Ogre@@UAEXW4GpuProgramType@2@V?$SharedPtr@VGpuProgramParameters@Ogre@@@2@G@Z+0x90,484,3.539,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_442e70,433,3.1661,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_updateRenderQueue@Entity@Ogre@@UAEXPAVRenderQueue@2@@Z+0x1ed,430,3.1442,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_493330,427,3.1223,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_43fb30,411,3.0053,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_493e60,411,3.0053,13676,20.0
fourteam_postfix,12092,RenderSystem_Direct3D11.dll!?getConstantBuffer@D3D11HLSLProgram@Ogre@@QAEPAUID3D11Buffer@@V?$SharedPtr@VGpuProgramParameters@Ogre@@@2@G@Z+0x9a,405,2.9614,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?isInLightRange@Light@Ogre@@QBE_NABVSphere@2@@Z+0x159,405,2.9614,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_443060,396,2.8956,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_updateAllRenderTargets@Root@Ogre@@QAE_NXZ+0x2b,376,2.7493,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?getConstantDefinition@GpuProgramParameters@Ogre@@QBEABUGpuConstantDefinition@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z+0xcf,373,2.7274,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_swapAllRenderTargetBuffers@RenderSystem@Ogre@@UAEXXZ+0x3a,373,2.7274,13676,20.0
