label,thread,symbol,inclusive_samples,inclusive_percent,total_samples,window_seconds
fourteam_prefix,36068,WINMM.dll@6dfa0000!BZROpenShim::`anonymous namespace'::ProcessVisibleObjectHook+0x89,24,0.1908,12581,19.999
fourteam_prefix,36068,RenderSystem_Direct3D11.dll!?getD3DVertexBuffer@D3D11HardwareVertexBuffer@Ogre@@QBEPAUID3D11Buffer@@XZ+0x6,24,0.1908,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?renderSingleObject@SceneManager@Ogre@@MAEXPAVRenderable@2@PBVPass@2@_N2PBV?$HashedVector@PAVLight@Ogre@@@2@@Z+0x87,24,0.1908,12581,19.999
fourteam_prefix,36068,d3d11.dll+0x367cd,24,0.1908,12581,19.999
fourteam_prefix,36068,d3d11.dll+0x375ed,24,0.1908,12581,19.999
fourteam_prefix,36068,d3d11.dll+0x28a00,24,0.1908,12581,19.999
fourteam_prefix,36068,RenderSystem_Direct3D11.dll!?_setRenderTarget@D3D11RenderSystem@Ogre@@UAEXPAVRenderTarget@2@@Z+0x4c,24,0.1908,12581,19.999
fourteam_prefix,36068,d3d11.dll!CreateDirect3D11DeviceFromDXGIDevice+0xa0679,24,0.1908,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?renderSingleObject@SceneManager@Ogre@@MAEXPAVRenderable@2@PBVPass@2@_N2PBV?$HashedVector@PAVLight@Ogre@@@2@@Z+0x23d,24,0.1908,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?_notifyCurrentCamera@Entity@Ogre@@UAEXPAVCamera@2@@Z+0x169,24,0.1908,12581,19.999
fourteam_prefix,36068,RenderSystem_Direct3D11.dll!?swapBuffers@D3D11RenderWindowSwapChainBased@Ogre@@UAEXXZ+0x80,23,0.1828,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_679610,23,0.1828,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_686600,23,0.1828,12581,19.999
fourteam_prefix,36068,d3d11.dll+0x29801,23,0.1828,12581,19.999
fourteam_prefix,36068,RenderSystem_Direct3D11.dll!??0D3D11RenderWindowSwapChainBased@Ogre@@QAE@ABV01@@Z+0xa0b,23,0.1828,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_678cd0,23,0.1828,12581,19.999
fourteam_prefix,36068,d3d11.dll!D3D11CoreCreateLayeredDevice+0x17cd,23,0.1828,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?_findVisibleObjects@SceneNode@Ogre@@UAEXPAVCamera@2@PAVRenderQueue@2@PAUVisibleObjectsBoundsInfo@2@_N33@Z+0x4c,22,0.1749,12581,19.999
fourteam_prefix,36068,ntdll.dll!_ZwReleaseMutant@8+0xc,22,0.1749,12581,19.999
fourteam_prefix,36068,d3d11.dll!CreateDirect3D11DeviceFromDXGIDevice+0xbdbd5,22,0.1749,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?getVertexDataForBinding@SubEntity@Ogre@@QAEPAVVertexData@2@XZ+0x2a,22,0.1749,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?_updateAutoParams@GpuProgramParameters@Ogre@@QAEXPBVAutoParamDataSource@2@G@Z+0x1f00,22,0.1749,12581,19.999
fourteam_prefix,36068,nvwgf2um.dll!OpenAdapter10+0x72c24,22,0.1749,12581,19.999
fourteam_prefix,36068,d3d11.dll!D3D11CreateDeviceAndSwapChain+0x1140,22,0.1749,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?getInverseTransposeViewMatrix@AutoParamDataSource@Ogre@@UBE?AVMatrix4@2@XZ+0xb,21,0.1669,12581,19.999
fourteam_prefix,36068,RenderSystem_Direct3D11.dll!?getILayoutByShader@D3D11VertexDeclaration@Ogre@@IAEPAUID3D11InputLayout@@PAVD3D11HLSLProgram@2@PAVVertexBufferBinding@2@@Z+0x274,21,0.1669,12581,19.999
fourteam_prefix,36068,ntdll.dll!_LdrGetDllHandleEx@20+0x446,21,0.1669,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_6799c0,21,0.1669,12581,19.999
fourteam_prefix,36068,RenderSystem_Direct3D11.dll!?getVBlankMissCount@D3D11RenderWindowSwapChainBased@Ogre@@IAEHXZ+0x62,21,0.1669,12581,19.999
fourteam_prefix,36068,dxgi.dll!DXGIGetDebugInterface1+0x8986,21,0.1669,12581,19.999
fourteam_prefix,36068,RenderSystem_Direct3D11.dll!?updateStats@D3D11RenderWindowSwapChainBased@Ogre@@UAEXXZ+0x10,21,0.1669,12581,19.999
fourteam_prefix,36068,RenderSystem_Direct3D11.dll!?_setRenderTarget@D3D11RenderSystem@Ogre@@UAEXPAVRenderTarget@2@@Z+0xdb,21,0.1669,12581,19.999
fourteam_prefix,36068,nvwgf2um.dll!SetDependencyInfo+0x5a146,21,0.1669,12581,19.999
fourteam_prefix,36068,d3d11.dll!D3D11CoreCreateDevice+0x964f,21,0.1669,12581,19.999
fourteam_prefix,36068,d3d11.dll!D3D11CoreCreateDevice+0x9c8f,21,0.1669,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_67ae70,21,0.1669,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_611270,21,0.1669,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_81fd40,20,0.159,12581,19.999
fourteam_prefix,36068,WINMM.dll@6dfa0000!BZROpenShim::`anonymous namespace'::IsOgreEntityObject+0x44,20,0.159,12581,19.999
fourteam_prefix,36068,RenderSystem_Direct3D11.dll!?getConstantBuffer@D3D11HLSLProgram@Ogre@@QAEPAUID3D11Buffer@@V?$SharedPtr@VGpuProgramParameters@Ogre@@@2@G@Z+0xe7,20,0.159,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_417910,20,0.159,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?addRenderable@RenderQueue@Ogre@@QAEXPAVRenderable@2@EG@Z+0x39,20,0.159,12581,19.999
fourteam_prefix,36068,RenderSystem_Direct3D11.dll!?_render@D3D11RenderSystem@Ogre@@UAEXABVRenderOperation@2@@Z+0x195a,20,0.159,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_5c6f70,20,0.159,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?touchVertexBufferCopy@HardwareBufferManagerBase@Ogre@@UAEXABVHardwareVertexBufferSharedPtr@2@@Z+0x47,20,0.159,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!FID_conflict:begin,20,0.159,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?getFragmentProgramParameters@Pass@Ogre@@QBE?AV?$SharedPtr@VGpuProgramParameters@Ogre@@@2@XZ+0x86,19,0.151,12581,19.999
fourteam_prefix,36068,RenderSystem_Direct3D11.dll!??0D3D11RenderWindowSwapChainBased@Ogre@@QAE@ABV01@@Z+0x9da,19,0.151,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?_updateAutoParams@GpuProgramParameters@Ogre@@QAEXPBVAutoParamDataSource@2@G@Z+0x1bab,19,0.151,12581,19.999
fourteam_prefix,36068,RenderSystem_Direct3D11.dll!?bindGpuProgramParameters@D3D11RenderSystem@Ogre@@UAEXW4GpuProgramType@2@V?$SharedPtr@VGpuProgramParameters@Ogre@@@2@G@Z+0x15f,19,0.151,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_6832c8,19,0.151,12581,19.999
fourteam_prefix,36068,OgreMain.dll!??4GpuSharedParametersUsage@Ogre@@QAEAAV01@ABV01@@Z+0x27b5,19,0.151,12581,19.999
fourteam_prefix,36068,d3d11.dll!D3D11CoreCreateDevice+0x3943,19,0.151,12581,19.999
fourteam_prefix,36068,d3d11.dll!D3D11CoreCreateDevice+0xa4c7,19,0.151,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?getRenderOperation@SubEntity@Ogre@@UAEXAAVRenderOperation@2@@Z+0x1e,18,0.1431,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?updatePoint@RotationalSpline@Ogre@@QAEXGABVQuaternion@2@@Z+0xb054,18,0.1431,12581,19.999
fourteam_prefix,36068,d3d11.dll+0x35e90,18,0.1431,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?_injectRenderWithPass@SceneManager@Ogre@@UAEXPAVPass@2@PAVRenderable@2@_N2PBV?$HashedVector@PAVLight@Ogre@@@2@@Z+0x16,18,0.1431,12581,19.999
fourteam_prefix,36068,nvwgf2um.dll!OpenAdapter10+0x77c4d,18,0.1431,12581,19.999
fourteam_prefix,36068,RenderSystem_Direct3D11.dll+0x4b38,18,0.1431,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?_findVisibleObjects@SceneNode@Ogre@@UAEXPAVCamera@2@PAVRenderQueue@2@PAUVisibleObjectsBoundsInfo@2@_N33@Z+0x76,18,0.1431,12581,19.999
fourteam_prefix,36068,win32u.dll!_NtGdiDdDDIGetDeviceState@4+0xc,18,0.1431,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?updateAnimation@Entity@Ogre@@IAEXXZ+0x85,18,0.1431,12581,19.999
fourteam_prefix,36068,nvwgf2um.dll!OpenAdapter10+0x23b36,18,0.1431,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?getViewMatrix@AutoParamDataSource@Ogre@@UBEABVMatrix4@2@XZ+0x7c,18,0.1431,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?ACos@Math@Ogre@@SA?AVRadian@2@M@Z+0x8,18,0.1431,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_440300,18,0.1431,12581,19.999
fourteam_prefix,36068,ntdll.dll!_RtlAnsiCharToUnicodeChar@4+0x8d,18,0.1431,12581,19.999
fourteam_prefix,36068,WINMM.dll@6dfa0000!BZROpenShim::`anonymous namespace'::DecideFrustumCull+0x119,18,0.1431,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?getLodIndex@Material@Ogre@@QBEGM@Z+0x23,18,0.1431,12581,19.999
fourteam_prefix,36068,RenderSystem_Direct3D11.dll!?createImpl@D3D11GpuProgramManager@Ogre@@MAEPAVResource@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@_K0_NPAVManualResourceLoader@2@W4GpuProgramType@2@0@Z+0x6144,18,0.1431,12581,19.999
fourteam_prefix,36068,d3d11.dll!D3D11CoreCreateLayeredDevice+0xf28,18,0.1431,12581,19.999
fourteam_prefix,36068,d3d11.dll!D3D11CoreCreateLayeredDevice+0x1202,18,0.1431,12581,19.999
fourteam_prefix,36068,d3d11.dll!D3D11CoreCreateLayeredDevice+0x1c11,18,0.1431,12581,19.999
fourteam_prefix,36068,d3d11.dll!D3D11CoreCreateLayeredDevice+0x13af,18,0.1431,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?getProgram@Pass@Ogre@@IBEABV?$SharedPtr@VGpuProgram@Ogre@@@2@PBQAVGpuProgramUsage@2@@Z+0x44,18,0.1431,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?getMovableType@MovablePlane@Ogre@@UBEABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@XZ+0xb21,18,0.1431,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?getDistance@Plane@Ogre@@QBEMABVVector3@2@@Z+0x37,18,0.1431,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?getVertexProgramParameters@Pass@Ogre@@QBE?AV?$SharedPtr@VGpuProgramParameters@Ogre@@@2@XZ+0x127,17,0.1351,12581,19.999
fourteam_prefix,36068,d3d11.dll!D3D11CoreCreateLayeredDevice+0x17a6,17,0.1351,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?getInverseViewMatrix@AutoParamDataSource@Ogre@@UBEABVMatrix4@2@XZ+0x22,17,0.1351,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?chooseVertexDataForBinding@Entity@Ogre@@QAE?AW4VertexDataBindChoice@12@_N@Z+0x11,17,0.1351,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?processVisibleObject@RenderQueue@Ogre@@QAEXPAVMovableObject@2@PAVCamera@2@_NPAUVisibleObjectsBoundsInfo@2@@Z+0xc7,17,0.1351,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_764a10,17,0.1351,12581,19.999
fourteam_prefix,36068,dxgi.dll!DXGID3D10CreateDevice+0x848,17,0.1351,12581,19.999
fourteam_prefix,36068,nvspcap.dll!CreateShadowPlayProxyShimInterface+0xe53a,17,0.1351,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_442f40,17,0.1351,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?renderSingleObject@SceneManager@Ogre@@MAEXPAVRenderable@2@PBVPass@2@_N2PBV?$HashedVector@PAVLight@Ogre@@@2@@Z+0x1d5,17,0.1351,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?getDerivedPosition@Light@Ogre@@QBEABVVector3@2@_N@Z+0xe,17,0.1351,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_444f70,17,0.1351,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_67bad0,17,0.1351,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?_updateAutoParams@Pass@Ogre@@QBEXPBVAutoParamDataSource@2@G@Z+0x43,17,0.1351,12581,19.999
fourteam_prefix,36068,RenderSystem_Direct3D11.dll!?_render@D3D11RenderSystem@Ogre@@UAEXABVRenderOperation@2@@Z+0x229,17,0.1351,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_444d50,17,0.1351,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_6210a0,17,0.1351,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_6854b0,17,0.1351,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?getProgram@Pass@Ogre@@IBEABV?$SharedPtr@VGpuProgram@Ogre@@@2@PBQAVGpuProgramUsage@2@@Z+0x38,17,0.1351,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?getValueImpl@DistanceLodStrategyBase@Ogre@@MBEMPBVMovableObject@2@PBVCamera@2@@Z+0x15,17,0.1351,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_492d60,16,0.1272,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_62c8f0,16,0.1272,12581,19.999
fourteam_prefix,36068,d3d11.dll!D3D11CoreCreateDevice+0x1d016,16,0.1272,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?_fireFrameEnded@Root@Ogre@@QAE_NXZ+0x1f,16,0.1272,12581,19.999
fourteam_prefix,36068,dxgi.dll!DXGIDisableVBlankVirtualization+0x39029,16,0.1272,12581,19.999
fourteam_prefix,36068,d3d11.dll+0x2ba61,16,0.1272,12581,19.999
fourteam_prefix,36068,RenderSystem_Direct3D11.dll!??1D3D11RenderWindowSwapChainBased@Ogre@@UAE@XZ+0x36e,16,0.1272,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?lock@HardwareBuffer@Ogre@@UAEPAXIIW4LockOptions@12@W4UploadOptions@12@@Z+0xfa,16,0.1272,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?_updateBounds@SceneNode@Ogre@@UAEXXZ+0x2e,16,0.1272,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_4aaea0,16,0.1272,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_4af020,16,0.1272,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_785730,16,0.1272,12581,19.999
fourteam_prefix,36068,d3d11.dll+0x31a6a,16,0.1272,12581,19.999
fourteam_prefix,36068,d3d11.dll!D3D11CoreCreateLayeredDevice+0x13921,16,0.1272,12581,19.999
fourteam_prefix,36068,d3d11.dll!D3D11CoreCreateLayeredDevice+0x13c43,16,0.1272,12581,19.999
fourteam_prefix,36068,ntdll.dll!_LdrpGenerateSnapsUnicodeStrings@28+0x183,16,0.1272,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_49b1f0,16,0.1272,12581,19.999
fourteam_prefix,36068,WINMM.dll@6dfa0000!BZROpenShim::`anonymous namespace'::HookEntityGetCastShadows+0xcb,16,0.1272,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?updateView@Frustum@Ogre@@MBEXXZ+0xd,16,0.1272,12581,19.999
fourteam_prefix,36068,RenderSystem_Direct3D11.dll!?fireDeviceEvent@D3D11RenderSystem@Ogre@@QAEXPAVD3D11Device@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@PAVD3D11RenderWindowBase@2@@Z+0xaa,15,0.1192,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?getFragmentProgramParameters@Pass@Ogre@@QBE?AV?$SharedPtr@VGpuProgramParameters@Ogre@@@2@XZ+0x7a,15,0.1192,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_5fed30,15,0.1192,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_5c19d0,15,0.1192,12581,19.999
fourteam_prefix,36068,KERNEL32.DLL!GetCurrentThreadId,15,0.1192,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_67a5ed,15,0.1192,12581,19.999
fourteam_prefix,36068,RenderSystem_Direct3D11.dll!?getMonitorSequentialNumberFromSwapChain@MonitorInfo@Ogre@@QAEGPAUIDXGISwapChain@@_N@Z+0x2797,15,0.1192,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?isHardwareAnimationEnabled@Entity@Ogre@@QAE_NXZ+0x2c,15,0.1192,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?isInLightRange@Light@Ogre@@QBE_NABVSphere@2@@Z+0x175,15,0.1192,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?getTechnique@Renderable@Ogre@@UBEPAVTechnique@2@XZ+0x12,15,0.1192,12581,19.999
fourteam_prefix,36068,ntdll.dll!_RtlStringCchVPrintfExA@28+0x19,15,0.1192,12581,19.999
fourteam_prefix,36068,ntdll.dll!__vsnprintf+0x18,15,0.1192,12581,19.999
fourteam_prefix,36068,ntdll.dll!__vsnprintf_l+0x4c,15,0.1192,12581,19.999
fourteam_prefix,36068,ntdll.dll!RtlStringVPrintfWorkerA+0x1e,15,0.1192,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_5ba560,15,0.1192,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_4d4610,15,0.1192,12581,19.999
fourteam_prefix,36068,RenderSystem_Direct3D11.dll!??1D3D11RenderWindowSwapChainBased@Ogre@@UAE@XZ+0x40e,15,0.1192,12581,19.999
fourteam_prefix,36068,d3d11.dll!CreateDirect3D11DeviceFromDXGIDevice+0x9da48,15,0.1192,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?findLightsAffectingFrustum@SceneManager@Ogre@@MAEXPBVCamera@2@@Z+0x1d7,15,0.1192,12581,19.999
fourteam_prefix,36068,MSVCR120.dll!__libm_sse2_asinf+0x50,15,0.1192,12581,19.999
fourteam_prefix,36068,KERNELBASE.dll!WaitForSingleObject+0x12,14,0.1113,12581,19.999
fourteam_prefix,36068,ntdll.dll!_ZwWaitForSingleObject@12+0xc,14,0.1113,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?touchVertexBufferCopy@HardwareBufferManagerBase@Ogre@@UAEXABVHardwareVertexBufferSharedPtr@2@@Z+0x7e,14,0.1113,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?merge@VisibleObjectsBoundsInfo@Ogre@@QAEXABVAxisAlignedBox@2@ABVSphere@2@PBVCamera@2@_N@Z+0x2c,14,0.1113,12581,19.999
fourteam_prefix,36068,KERNELBASE.dll!WaitForMultipleObjects+0x18,14,0.1113,12581,19.999
fourteam_prefix,36068,ntdll.dll!_ZwWaitForMultipleObjects@20+0xc,14,0.1113,12581,19.999
fourteam_prefix,36068,ntdll.dll!_KiUserCallbackDispatcher@12+0x36,14,0.1113,12581,19.999
fourteam_prefix,36068,d3d11.dll!D3D11CoreCreateDevice+0x1d0da,14,0.1113,12581,19.999
fourteam_prefix,36068,ntdll.dll!_RtlDosPathNameToRelativeNtPathName_U_WithStatus@16+0x4c,14,0.1113,12581,19.999
fourteam_prefix,36068,KERNELBASE.dll!DeleteFile2W+0x346,14,0.1113,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?clone@Animation@Ogre@@QBEPAV12@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z+0x249,14,0.1113,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?createTechnique@Material@Ogre@@QAEPAVTechnique@2@XZ+0xb03,14,0.1113,12581,19.999
fourteam_prefix,36068,OgreMain.dll+0x3942d,14,0.1113,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_446460,14,0.1113,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_81c600,14,0.1113,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_5c1b30,14,0.1113,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!FID_conflict:operator!=,14,0.1113,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_6796d0,14,0.1113,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_4415f0,14,0.1113,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_44f020,14,0.1113,12581,19.999
fourteam_prefix,36068,d3d11.dll+0x2afa5,14,0.1113,12581,19.999
fourteam_prefix,36068,d3d11.dll!D3D11CoreCreateLayeredDevice+0x15270,14,0.1113,12581,19.999
fourteam_prefix,36068,d3d11.dll!D3D11CoreCreateLayeredDevice+0x151d9,14,0.1113,12581,19.999
fourteam_prefix,36068,WINMM.dll@6dfa0000!BZROpenShim::`anonymous namespace'::DecideFrustumCull+0x5d,14,0.1113,12581,19.999
fourteam_prefix,36068,nvwgf2um.dll!OpenAdapter10+0x7208d,14,0.1113,12581,19.999
fourteam_prefix,36068,d3d11.dll!CreateDirect3D11DeviceFromDXGIDevice+0x9ae79,14,0.1113,12581,19.999
fourteam_prefix,36068,d3d11.dll!D3D11CoreCreateLayeredDevice+0x1469,14,0.1113,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_820570,14,0.1113,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?findLightsAffectingFrustum@SceneManager@Ogre@@MAEXPBVCamera@2@@Z+0x398,14,0.1113,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?getNumWorldTransforms@SubEntity@Ogre@@UBEGXZ+0xe,14,0.1113,12581,19.999
fourteam_prefix,36068,d3d11.dll+0x2703b,14,0.1113,12581,19.999
fourteam_prefix,36068,"battlezone98redux.exe!FID_conflict:_Vector_const_iterator<class_std::_Vector_val<struct_std::_Simple_types<class_std::shared_ptr<struct_Concurrency::details::_Task_impl<struct_std::pair<unsigned_char,class_Concurrency::details::_CancellationTokenState*>_>_>_>_>_>",14,0.1113,12581,19.999
fourteam_prefix,36068,ntdll.dll!_RtlMultiByteToUnicodeN@20+0x1b,14,0.1113,12581,19.999
fourteam_prefix,36068,d3d11.dll!D3D11CoreCreateLayeredDevice+0x13f6b,14,0.1113,12581,19.999
fourteam_prefix,36068,nvwgf2um.dll!SetDependencyInfo+0x4f687,14,0.1113,12581,19.999
fourteam_prefix,36068,nvwgf2um.dll!OpenAdapter10+0x72d57,14,0.1113,12581,19.999
fourteam_prefix,36068,nvwgf2um.dll!OpenAdapter10+0x77157,14,0.1113,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_623b20,14,0.1113,12581,19.999
fourteam_prefix,36068,WINMM.dll@6dfa0000!BZROpenShim::LegacyWorldUpdateRenderQueueHook+0x218,14,0.1113,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?_updateBounds@SceneNode@Ogre@@UAEXXZ+0x213,14,0.1113,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?_findVisibleObjects@SceneNode@Ogre@@UAEXPAVCamera@2@PAVRenderQueue@2@PAUVisibleObjectsBoundsInfo@2@_N33@Z+0x35,14,0.1113,12581,19.999
fourteam_prefix,36068,ntdll.dll!_RtlpLocalInfoAllocFromCache@8+0x279,14,0.1113,12581,19.999
fourteam_prefix,36068,OgreMain.dll!??4GpuSharedParametersUsage@Ogre@@QAEAAV01@ABV01@@Z+0x2704,14,0.1113,12581,19.999
fourteam_prefix,36068,MSVCR120.dll!__crtFlsGetValue+0x19,14,0.1113,12581,19.999
fourteam_prefix,36068,MSVCR120.dll!wcsnlen+0x13c,14,0.1113,12581,19.999
fourteam_prefix,36068,nvwgf2um.dll!NVAPI_DirectMethods+0xb9201,14,0.1113,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?isFloat@GpuConstantDefinition@Ogre@@SA_NW4GpuConstantType@2@@Z+0x1a,14,0.1113,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?visit@SceneMgrQueuedRenderableVisitor@SceneManager@Ogre@@UAEXPAVRenderable@3@@Z+0x16,14,0.1113,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_62bec0,14,0.1113,12581,19.999
fourteam_prefix,36068,dxgi.dll!DXGIDisableVBlankVirtualization+0x20b89,13,0.1033,12581,19.999
fourteam_prefix,36068,MSVCR120.dll!floor+0x30,13,0.1033,12581,19.999
fourteam_prefix,36068,OgreMain.dll+0x13f52,13,0.1033,12581,19.999
fourteam_prefix,36068,MSVCR120.dll!__libm_sse2_asinf+0x3a,13,0.1033,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_83e885,13,0.1033,12581,19.999
fourteam_prefix,36068,d3d11.dll!CreateDirect3D11DeviceFromDXGIDevice+0xbc53d,13,0.1033,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?angleBetween@Vector3@Ogre@@QBE?AVRadian@2@ABV12@@Z+0xc9,13,0.1033,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!FID_conflict:end,13,0.1033,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_4401a0,13,0.1033,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?addRenderable@QueuedRenderableCollection@Ogre@@QAEXPAVPass@2@PAVRenderable@2@@Z+0x3c,13,0.1033,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_442a90,13,0.1033,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?getVertexProgramParameters@Pass@Ogre@@QBE?AV?$SharedPtr@VGpuProgramParameters@Ogre@@@2@XZ+0x133,13,0.1033,12581,19.999
fourteam_prefix,36068,MSVCR120.dll!__libm_sse2_asinf+0xa0,13,0.1033,12581,19.999
fourteam_prefix,36068,d3d11.dll+0x3628f,13,0.1033,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?getAs4DVector@Light@Ogre@@QBE?AVVector4@2@_N@Z+0x54,13,0.1033,12581,19.999
fourteam_prefix,36068,OgreMain.dll+0x21c01,13,0.1033,12581,19.999
fourteam_prefix,36068,MSVCR120.dll!ceil+0x1ce,13,0.1033,12581,19.999
fourteam_prefix,36068,OgreMain.dll!?ASin@Math@Ogre@@SA?AVRadian@2@M@Z+0x8,13,0.1033,12581,19.999
fourteam_prefix,36068,MSVCR120.dll!__libm_sse2_acosf+0xf3,13,0.1033,12581,19.999
fourteam_prefix,36068,nvwgf2um.dll!SetDependencyInfo+0x378d1,13,0.1033,12581,19.999
fourteam_prefix,36068,OgreMain.dll!??4GpuSharedParametersUsage@Ogre@@QAEAAV01@ABV01@@Z+0x2737,13,0.1033,12581,19.999
fourteam_prefix,36068,win32u.dll!_NtUserSetCursorPos@8+0xc,13,0.1033,12581,19.999
fourteam_prefix,36068,battlezone98redux.exe!sub_679570,13,0.1033,12581,19.999
fourteam_prefix,36068,dxgi.dll!DXGIGetDebugInterface1+0x2051a,13,0.1033,12581,19.999
