label,thread,symbol,module,self_samples,self_percent,total_samples,window_seconds
fourteam_postfix,12092,battlezone98redux.exe!sub_81fd40,battlezone98redux.exe,17,0.1243,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_4deaa0,battlezone98redux.exe,17,0.1243,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?getProgram@Pass@Ogre@@IBEABV?$SharedPtr@VGpuProgram@Ogre@@@2@PBQAVGpuProgramUsage@2@@Z+0x44,OgreMain.dll,17,0.1243,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_4401a0,battlezone98redux.exe,17,0.1243,13676,20.0
fourteam_postfix,12092,ntdll.dll!_ZwWaitForSingleObject@12+0xc,ntdll.dll,17,0.1243,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?setVisible@MovableObject@Ogre@@UAEX_N@Z+0x25,OgreMain.dll,17,0.1243,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_6111e0,battlezone98redux.exe,16,0.117,13676,20.0
fourteam_postfix,12092,ntdll.dll!_ZwSetInformationThread@16+0xc,ntdll.dll,16,0.117,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?addRenderable@RenderQueue@Ogre@@QAEXPAVRenderable@2@EG@Z+0x39,OgreMain.dll,16,0.117,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?_findVisibleObjects@SceneNode@Ogre@@UAEXPAVCamera@2@PAVRenderQueue@2@PAUVisibleObjectsBoundsInfo@2@_N33@Z+0x35,OgreMain.dll,15,0.1097,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_611270,battlezone98redux.exe,15,0.1097,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?isInLightRange@Light@Ogre@@QBE_NABVSphere@2@@Z+0x175,OgreMain.dll,15,0.1097,13676,20.0
fourteam_postfix,12092,nvwgf2um.dll!NVENCODEAPI_Thunk+0x2175ea,nvwgf2um.dll,15,0.1097,13676,20.0
fourteam_postfix,12092,"battlezone98redux.exe!FID_conflict:_Vector_const_iterator<class_std::_Vector_val<struct_std::_Simple_types<class_std::shared_ptr<struct_Concurrency::details::_Task_impl<struct_std::pair<unsigned_char,class_Concurrency::details::_CancellationTokenState*>_>_>_>_>_>",battlezone98redux.exe,15,0.1097,13676,20.0
fourteam_postfix,12092,RenderSystem_Direct3D11.dll!?getMonitorSequentialNumberFromSwapChain@MonitorInfo@Ogre@@QAEGPAUIDXGISwapChain@@_N@Z+0x2797,RenderSystem_Direct3D11.dll,15,0.1097,13676,20.0
fourteam_postfix,12092,ntdll.dll!_ZwOpenThread@16+0xc,ntdll.dll,15,0.1097,13676,20.0
fourteam_postfix,12092,OgreMain.dll!?isInLightRange@Light@Ogre@@QBE_NABVSphere@2@@Z+0x134,OgreMain.dll,15,0.1097,13676,20.0
fourteam_postfix,12092,battlezone98redux.exe!sub_442e70,battlezone98redux.exe,15,0.1097,13676,20.0
