label,thread,symbol,module,self_samples,self_percent,total_samples,window_seconds
fourteam_ai_postfix,12132,OgreMain.dll!?getSide@Plane@Ogre@@QBE?AW4Side@12@ABVVector3@2@0@Z+0x69,OgreMain.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,d3d11.dll!CreateDirect3D11DeviceFromDXGIDevice+0xa45e0,d3d11.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?visit@SceneMgrQueuedRenderableVisitor@SceneManager@Ogre@@UAEXPAVRenderable@3@@Z+0x16,OgreMain.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?isVisible@Frustum@Ogre@@UBE_NABVSphere@2@PAW4FrustumPlane@2@@Z+0x62,OgreMain.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?index@ManualObject@Ogre@@UAEXI@Z+0x136,OgreMain.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?createTechnique@Material@Ogre@@QAEPAVTechnique@2@XZ+0xaff,OgreMain.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_443060,battlezone98redux.exe,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?getChildObjectsBoundingBox@Entity@Ogre@@QBE?AVAxisAlignedBox@2@XZ+0xfa,OgreMain.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?_findNamedConstantDefinition@GpuProgramParameters@Ogre@@QBEPBUGpuConstantDefinition@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@_N@Z+0xfe,OgreMain.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?getGlobalInstanceVertexBufferVertexDeclaration@RenderSystem@Ogre@@QBEPAVVertexDeclaration@2@XZ,OgreMain.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,MSVCR120.dll!__libm_sse2_asinf+0x3e,MSVCR120.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?getConstantDefinition@GpuProgramParameters@Ogre@@QBEABUGpuConstantDefinition@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z+0x17,OgreMain.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_4a8ab0,battlezone98redux.exe,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,ntdll.dll!_RtlLeaveCriticalSection@4+0x2e,ntdll.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,WINMM.dll@6ea10000!BZROpenShim::`anonymous namespace'::TrackChunkEffectActiveEntries+0x339,WINMM.dll@6ea10000,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!??RlightLess@SceneManager@Ogre@@QBE_NPBVLight@2@0@Z+0x1d,OgreMain.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,ucrtbase.dll!___ascii_stricmp+0x30,ucrtbase.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,nvwgf2um.dll!OpenAdapter10+0x72b10,nvwgf2um.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,RenderSystem_Direct3D11.dll!?getMonitorSequentialNumberFromSwapChain@MonitorInfo@Ogre@@QAEGPAUIDXGISwapChain@@_N@Z+0xf44,RenderSystem_Direct3D11.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?getType@Light@Ogre@@QBE?AW4LightTypes@12@XZ+0x6,OgreMain.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,RenderSystem_Direct3D11.dll!?getConstantBuffer@D3D11HLSLProgram@Ogre@@QAEPAUID3D11Buffer@@V?$SharedPtr@VGpuProgramParameters@Ogre@@@2@G@Z+0x9c,RenderSystem_Direct3D11.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,win32u.dll!_NtNotifyPresentToCompositionSurface@8+0xc,win32u.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_611270,battlezone98redux.exe,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,d3d11.dll+0x35ec1,d3d11.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,RenderSystem_Direct3D11.dll!?_render@D3D11RenderSystem@Ogre@@UAEXABVRenderOperation@2@@Z+0x9a,RenderSystem_Direct3D11.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_4462d0,battlezone98redux.exe,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?touchVertexBufferCopy@HardwareBufferManagerBase@Ogre@@UAEXABVHardwareVertexBufferSharedPtr@2@@Z+0x4b,OgreMain.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?FastHash@Ogre@@YAIPBDHI@Z+0x5a,OgreMain.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_5bc640,battlezone98redux.exe,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,WINMM.dll@6ea10000!BZROpenShim::ChunkBatchInvalidation::SourceVersion::MixFloat+0x4e,WINMM.dll@6ea10000,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,MSVCR120.dll!floor+0x10,MSVCR120.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,MSVCR120.dll!__libm_sse2_acosf+0xe4,MSVCR120.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?getContentType@TextureUnitState@Ogre@@QBE?AW4ContentType@12@XZ+0x6,OgreMain.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?_updateBounds@SceneNode@Ogre@@UAEXXZ+0x249,OgreMain.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_677a60,battlezone98redux.exe,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?buildKeyFrameTimeList@Animation@Ogre@@IBEXXZ+0x6aa,OgreMain.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_462590,battlezone98redux.exe,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_4db510,battlezone98redux.exe,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_4db800,battlezone98redux.exe,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?updateGpuProgramParameters@SceneManager@Ogre@@MAEXPBVPass@2@@Z+0x7,OgreMain.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?_detectImplementation@OptimisedUtil@Ogre@@KAPAV12@XZ+0x4581,OgreMain.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!size,battlezone98redux.exe,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_67a630,battlezone98redux.exe,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,RenderSystem_Direct3D11.dll!?unlockImpl@D3D11HardwareBuffer@Ogre@@MAEXXZ+0x50,RenderSystem_Direct3D11.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_5c1b30,battlezone98redux.exe,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,MSVCR120.dll!__libm_sse2_asinf+0x1f0,MSVCR120.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?isVisible@ShadowRenderable@Ogre@@UBE_NXZ+0x21c,OgreMain.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_604130,battlezone98redux.exe,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?_setPass@SceneManager@Ogre@@UAEPBVPass@2@PBV32@_N1@Z+0x100,OgreMain.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!Getal,battlezone98redux.exe,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,d3d11.dll!D3D11CoreCreateDevice+0x11b02,d3d11.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,nvwgf2um.dll!SetDependencyInfo+0x54d17,nvwgf2um.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_67a110,battlezone98redux.exe,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?isFloat@GpuConstantDefinition@Ogre@@SA_NW4GpuConstantType@2@@Z,OgreMain.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!??4GpuSharedParametersUsage@Ogre@@QAEAAV01@ABV01@@Z+0x2723,OgreMain.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,WINMM.dll@6ea10000!BZROpenShim::OgreProfilerAlgorithms::QuantizeDynamicAlphaDepthKey+0x6,WINMM.dll@6ea10000,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_68d570,battlezone98redux.exe,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?_update@Node@Ogre@@UAEX_N0@Z+0x6a,OgreMain.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,MSVCR120.dll!log2+0x86,MSVCR120.dll,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_7816d0,battlezone98redux.exe,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_44b030,battlezone98redux.exe,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_68d690,battlezone98redux.exe,4,0.0272,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?getBestTechnique@Material@Ogre@@QAEPAVTechnique@2@GPBVRenderable@2@@Z+0x7c,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?_detectImplementation@OptimisedUtil@Ogre@@KAPAV12@XZ+0x46e9,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,WINMM.dll@6ea10000!BZROpenShim::`anonymous namespace'::RotateGenericChunkVector+0x39,WINMM.dll@6ea10000,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_614dd0,battlezone98redux.exe,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?getRenderOperation@ManualObjectSection@ManualObject@Ogre@@QAEPAVRenderOperation@3@XZ+0x3,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?angleBetween@Vector3@Ogre@@QBE?AVRadian@2@ABV12@@Z+0xb3,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll+0x2bbc0,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,WINMM.dll@6ea10000!fabsf+0x9,WINMM.dll@6ea10000,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?ACos@Math@Ogre@@SA?AVRadian@2@M@Z+0x1e,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!??RlightLess@SceneManager@Ogre@@QBE_NPBVLight@2@0@Z+0x1,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,ntdll.dll!_RtlAnsiCharToUnicodeChar@4+0x9d,ntdll.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?getBestTechnique@Material@Ogre@@QAEPAVTechnique@2@GPBVRenderable@2@@Z+0x27,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,RenderSystem_Direct3D11.dll!?getMonitorSequentialNumberFromSwapChain@MonitorInfo@Ogre@@QAEGPAUIDXGISwapChain@@_N@Z+0x2f08,RenderSystem_Direct3D11.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!??4GpuSharedParametersUsage@Ogre@@QAEAAV01@ABV01@@Z+0x2727,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,RenderSystem_Direct3D11.dll!?_setTexture@D3D11RenderSystem@Ogre@@UAEXI_NABV?$SharedPtr@VTexture@Ogre@@@2@@Z+0xeb,RenderSystem_Direct3D11.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,WINMM.dll@6ea10000!BZROpenShim::`anonymous namespace'::TryGetEntityMesh+0x3a,WINMM.dll@6ea10000,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,RenderSystem_Direct3D11.dll!?getMonitorSequentialNumberFromSwapChain@MonitorInfo@Ogre@@QAEGPAUIDXGISwapChain@@_N@Z+0x27cf,RenderSystem_Direct3D11.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?index@ManualObject@Ogre@@UAEXI@Z+0x1c,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,nvwgf2um.dll!SetDependencyInfo+0x4b30d,nvwgf2um.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?inverseAffine@Matrix4@Ogre@@QBE?AV12@XZ+0x1c6,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,WINMM.dll@6ea10000!BZROpenShim::`anonymous namespace'::AppendGenericChunkBatchGeometry+0x129,WINMM.dll@6ea10000,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,d3d11.dll!CreateDirect3D11DeviceFromDXGIDevice+0x9f8a2,d3d11.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?normalise@Vector3@Ogre@@QAEMXZ+0x33,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?_updateBounds@SceneNode@Ogre@@UAEXXZ+0x238,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,nvwgf2um.dll!OpenAdapter10+0x72070,nvwgf2um.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?normal@ManualObject@Ogre@@UAEXMMM@Z+0x121,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?getWorldViewProjMatrix@AutoParamDataSource@Ogre@@UBEABVMatrix4@2@XZ+0x38a,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll+0x1d354,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?updatePoint@RotationalSpline@Ogre@@QAEXGABVQuaternion@2@@Z+0x9e40,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,WINMM.dll@6ea10000!BZROpenShim::ChunkBatchInvalidation::SourceVersion::MixFloat+0x70,WINMM.dll@6ea10000,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?tangent@ManualObject@Ogre@@UAEXMMM@Z+0x17,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,ntdll.dll!RtlpLocateActivationContextSection+0x28,ntdll.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?getDerivedPosition@Light@Ogre@@QBEABVVector3@2@_N@Z,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?isInLightRange@Light@Ogre@@QBE_NABVSphere@2@@Z+0x130,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,ucrtbase.dll!_tolower+0x2,ucrtbase.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?getWorldViewMatrix@AutoParamDataSource@Ogre@@UBEABVMatrix4@2@XZ+0x22f,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_62d370,battlezone98redux.exe,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?getLodIndex@Material@Ogre@@QBEGM@Z+0x24,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,ntdll.dll!_RtlpLfhFindClearBitAndSet@16+0x11,ntdll.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?lock@HardwareBuffer@Ogre@@UAEPAXIIW4LockOptions@12@W4UploadOptions@12@@Z+0x107,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_689d10,battlezone98redux.exe,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?position@ManualObject@Ogre@@UAEXMMM@Z+0x18f,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?_populateLightList@SceneManager@Ogre@@UAEXABVVector3@2@MAAV?$HashedVector@PAVLight@Ogre@@@2@I@Z+0x16a,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?_writeRawConstant@GpuProgramParameters@Ogre@@QAEXIABVVector4@2@I@Z,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,d3d11.dll+0x2b4ff,d3d11.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?getBestTechnique@Material@Ogre@@QAEPAVTechnique@2@GPBVRenderable@2@@Z+0x4f,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,d3d11.dll!CreateDirect3D11DeviceFromDXGIDevice+0x9f9db,d3d11.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll+0x22a16,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_62d200,battlezone98redux.exe,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,ntdll.dll!_RtlpGetThreadAffinityIndex@8+0x12,ntdll.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?isInLightRange@Light@Ogre@@QBE_NABVSphere@2@@Z+0x70,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_4c0fe0,battlezone98redux.exe,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,d3d11.dll!CreateDirect3D11DeviceFromDXGIDevice+0xbc59b,d3d11.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?position@ManualObject@Ogre@@UAEXMMM@Z+0x17,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,ntdll.dll!_RtlpFreeNTHeapInternal@12+0x22d,ntdll.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,ucrtbase.dll!__free_base+0x1b,ucrtbase.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?getIndexAscending@LodStrategy@Ogre@@KAGMABV?$vector@MV?$STLAllocator@MV?$CategorisedAllocPolicy@$0A@@Ogre@@@Ogre@@@std@@@Z+0x24,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?buffersCheckedOut@TempBlendedBufferInfo@Ogre@@QBE_N_N0@Z+0x32,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?getReceivesShadows@MovableObject@Ogre@@QAE_NXZ+0xa,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,MSVCR120.dll!__libm_sse2_acosf+0x26,MSVCR120.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll+0x1bdb5,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,nvwgf2um.dll!NVENCODEAPI_Thunk+0x68f53,nvwgf2um.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_822970,battlezone98redux.exe,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?normalise@Vector3@Ogre@@QAEMXZ+0x10,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?index@ManualObject@Ogre@@UAEXI@Z+0x14c,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_62be60,battlezone98redux.exe,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?copyTempVertexToBuffer@ManualObject@Ogre@@MAEXXZ+0xb,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_5fed30,battlezone98redux.exe,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,MSVCR120.dll!ceil+0x1b6,MSVCR120.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_5fa6e0,battlezone98redux.exe,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?getSquaredViewDepth@Node@Ogre@@UBEMPBVCamera@2@@Z+0x55,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,nvwgf2um.dll!NVENCODEAPI_Thunk+0x2175d5,nvwgf2um.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,RenderSystem_Direct3D11.dll!?_render@D3D11RenderSystem@Ogre@@UAEXABVRenderOperation@2@@Z+0x1961,RenderSystem_Direct3D11.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,WINMM.dll@6ea10000!BZROpenShim::`anonymous namespace'::AppendGenericChunkBatchGeometry+0x168,WINMM.dll@6ea10000,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,ucrtbase.dll!__fdclass+0xb,ucrtbase.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,ntdll.dll!_RtlFreeHeap@12+0x1b,ntdll.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?_updateAutoParams@GpuProgramParameters@Ogre@@QAEXPBVAutoParamDataSource@2@G@Z+0x1246,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?lock@HardwareBuffer@Ogre@@QAEPAXW4LockOptions@12@W4UploadOptions@12@@Z+0x14,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?getWorldTransforms@SubEntity@Ogre@@UBEXPAVMatrix4@2@@Z+0xd4,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,RenderSystem_Direct3D11.dll+0x2554,RenderSystem_Direct3D11.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_449be0,battlezone98redux.exe,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?getSide@Plane@Ogre@@QBE?AW4Side@12@ABVVector3@2@0@Z+0x6c,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,d3d11.dll+0x35ece,d3d11.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll+0x2865a,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,MSVCR120.dll!__libm_sse2_asinf+0x21c,MSVCR120.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?getLight@AutoParamDataSource@Ogre@@IBEABVLight@2@I@Z+0x19,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?getWorldViewMatrix@AutoParamDataSource@Ogre@@UBEABVMatrix4@2@XZ+0x45,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?_findVisibleObjects@SceneNode@Ogre@@UAEXPAVCamera@2@PAVRenderQueue@2@PAUVisibleObjectsBoundsInfo@2@_N33@Z+0x8b,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?updatePassIterationRenderState@RenderSystem@Ogre@@IAE_NXZ+0x1,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_4976f0,battlezone98redux.exe,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?index@ManualObject@Ogre@@UAEXI@Z+0x133,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,WINMM.dll@6ea10000!BZROpenShim::`anonymous namespace'::AppendGenericChunkBatchGeometry+0xaf,WINMM.dll@6ea10000,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,WINMM.dll@6ea10000!BZROpenShim::`anonymous namespace'::TryReadChunkGeomIdentity+0x54,WINMM.dll@6ea10000,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,MSVCR120.dll!__libm_sse2_acosf+0x18e,MSVCR120.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,d3d11.dll+0x35ed1,d3d11.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,nvwgf2um.dll!OpenAdapter10+0x72b11,nvwgf2um.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?getBoundingBox@Entity@Ogre@@UBEABVAxisAlignedBox@2@XZ+0x3d,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,WINMM.dll@6ea10000!BZROpenShim::`anonymous namespace'::AppendGenericChunkBatchGeometry+0xa9,WINMM.dll@6ea10000,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?updateFrustum@Frustum@Ogre@@MBEXXZ+0xf,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!??4GpuSharedParametersUsage@Ogre@@QAEAAV01@ABV01@@Z+0x278c,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_50b960,battlezone98redux.exe,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,d3d11.dll!CreateDirect3D11DeviceFromDXGIDevice+0x9f9ea,d3d11.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!??RlightsForShadowTextureLess@SceneManager@Ogre@@QBE_NPBVLight@2@0@Z+0x48,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_44b7d0,battlezone98redux.exe,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!??4GpuSharedParametersUsage@Ogre@@QAEAAV01@ABV01@@Z+0x2711,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?clone@Animation@Ogre@@QBEPAV12@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z+0x2e4,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?angleBetween@Vector3@Ogre@@QBE?AVRadian@2@ABV12@@Z+0x6e,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_453ea0,battlezone98redux.exe,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,KERNEL32.DLL!HeapFree,KERNEL32.DLL,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!??1QueuedRenderableCollection@Ogre@@QAE@XZ+0xb09,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!?_getRenderOperation@SubMesh@Ogre@@QAEXAAVRenderOperation@2@G@Z+0x2c,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,battlezone98redux.exe!sub_5b2c30,battlezone98redux.exe,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll!??4GpuSharedParametersUsage@Ogre@@QAEAAV01@ABV01@@Z+0x2730,OgreMain.dll,3,0.0204,14699,20.0
fourteam_ai_postfix,12132,OgreMain.dll+0x3a468,OgreMain.dll,3,0.0204,14699,20.0
