label,thread,symbol,inclusive_samples,inclusive_percent,total_samples,window_seconds
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_45c4b0,38,0.2589,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?visitRenderables@Entity@Ogre@@UAEXPAVVisitor@Renderable@2@_N@Z+0x2f,38,0.2589,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_44dca0,37,0.2521,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?_writeRawConstant@GpuProgramParameters@Ogre@@QAEXIABVVector4@2@I@Z+0x25,37,0.2521,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?getVertexProgram@Pass@Ogre@@QBEABV?$SharedPtr@VGpuProgram@Ogre@@@2@XZ+0xc,37,0.2521,14677,20.008
fourteam_ai_prefix,31736,MSVCR120.dll!floor+0x15,37,0.2521,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_67df70,37,0.2521,14677,20.008
fourteam_ai_prefix,31736,ntdll.dll!__fputwc_nolock+0x2e,37,0.2521,14677,20.008
fourteam_ai_prefix,31736,WINMM.dll@6e1d0000!BZROpenShim::`anonymous namespace'::AppendGenericChunkBatchGeometry+0x165,36,0.2453,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!FID_conflict:end,36,0.2453,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_4da060,36,0.2453,14677,20.008
fourteam_ai_prefix,31736,WINMM.dll@6e1d0000!BZROpenShim::`anonymous namespace'::TryResolveChunkPayloadMeshResource+0x411,36,0.2453,14677,20.008
fourteam_ai_prefix,31736,"WINMM.dll@6e1d0000!std::_Hash_vec<std::allocator<std::_List_unchecked_iterator<std::_List_val<std::_List_simple_types<std::pair<void * const,int> > > > > >::_Assign_grow+0x68",36,0.2453,14677,20.008
fourteam_ai_prefix,31736,d3d11.dll+0x36548,36,0.2453,14677,20.008
fourteam_ai_prefix,31736,RenderSystem_Direct3D11.dll!?_render@D3D11RenderSystem@Ogre@@UAEXABVRenderOperation@2@@Z+0x177,36,0.2453,14677,20.008
fourteam_ai_prefix,31736,ntdll.dll!_RtlAnsiCharToUnicodeChar@4+0x9d,36,0.2453,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_4db100,35,0.2385,14677,20.008
fourteam_ai_prefix,31736,"ucrtbase.dll!__crt_seh_guarded_call<int>::operator()<<lambda_6d20deecaf4856105ebacbad442d1079>,<lambda_9a32fed5bf61b6b509b2d3f6003082a1> &,<lambda_63ea2239ed67c638ddbae41947fdf875> >+0x2f",35,0.2385,14677,20.008
fourteam_ai_prefix,31736,ucrtbase.dll!_fflush_nolock_internal+0xe,35,0.2385,14677,20.008
fourteam_ai_prefix,31736,ucrtbase.dll!__write_nolock+0xc4,35,0.2385,14677,20.008
fourteam_ai_prefix,31736,ucrtbase.dll!___acrt_stdio_flush_nolock+0x49,35,0.2385,14677,20.008
fourteam_ai_prefix,31736,ucrtbase.dll!_fflush+0x3f,35,0.2385,14677,20.008
fourteam_ai_prefix,31736,ucrtbase.dll!__write_internal+0x9a,35,0.2385,14677,20.008
fourteam_ai_prefix,31736,WINMM.dll@6e1d0000!BZROpenShim::`anonymous namespace'::WriteLineUnlocked+0x134,35,0.2385,14677,20.008
fourteam_ai_prefix,31736,MSVCR120.dll!_findnext64i32+0x27,35,0.2385,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?updateGpuProgramParameters@SceneManager@Ogre@@MAEXPBVPass@2@@Z+0x7e,34,0.2317,14677,20.008
fourteam_ai_prefix,31736,d3d11.dll!D3D11CoreCreateLayeredDevice+0x9df,34,0.2317,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_680bd0,34,0.2317,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_44f020,34,0.2317,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_48efe0,34,0.2317,14677,20.008
fourteam_ai_prefix,31736,ucrtbase.dll!write_text_ansi_nolock+0x98,34,0.2317,14677,20.008
fourteam_ai_prefix,31736,ntdll.dll!_ZwWriteFile@36+0xc,34,0.2317,14677,20.008
fourteam_ai_prefix,31736,RenderSystem_Direct3D11.dll!?_render@D3D11RenderSystem@Ogre@@UAEXABVRenderOperation@2@@Z+0xe2,34,0.2317,14677,20.008
fourteam_ai_prefix,31736,ntdll.dll!_LdrGetProcedureAddressForCaller@24+0x342,34,0.2317,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?getWorldViewProjMatrix@AutoParamDataSource@Ogre@@UBEABVMatrix4@2@XZ+0x1c,33,0.2248,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?_findNamedConstantDefinition@GpuProgramParameters@Ogre@@QBEPBUGpuConstantDefinition@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@_N@Z+0xdb,33,0.2248,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?findLightsAffectingFrustum@SceneManager@Ogre@@MAEXPBVCamera@2@@Z+0x119,33,0.2248,14677,20.008
fourteam_ai_prefix,31736,ntdll.dll!_RtlAppendUnicodeStringToString@8+0x3e,33,0.2248,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?createInstanceImpl@EntityFactory@Ogre@@MAEPAVMovableObject@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@PBV?$map@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@V12@U?$less@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@2@V?$STLAllocator@U?$pair@$$CBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@V12@@std@@V?$CategorisedAllocPolicy@$0A@@Ogre@@@Ogre@@@5@@Z+0x30d,33,0.2248,14677,20.008
fourteam_ai_prefix,31736,ntdll.dll!_RtlCustomCPToUnicodeN@24+0x6b,32,0.218,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?_issueRenderOp@SceneManager@Ogre@@UAEXPAVRenderable@2@PBVPass@2@@Z+0x64,32,0.218,14677,20.008
fourteam_ai_prefix,31736,RenderSystem_Direct3D11.dll!?getILayoutByShader@D3D11VertexDeclaration@Ogre@@IAEPAUID3D11InputLayout@@PAVD3D11HLSLProgram@2@PAVVertexBufferBinding@2@@Z+0x253,32,0.218,14677,20.008
fourteam_ai_prefix,31736,WINMM.dll@6e1d0000!BZROpenShim::`anonymous namespace'::ProcessVisibleObjectHook+0xb4,32,0.218,14677,20.008
fourteam_ai_prefix,31736,d3d11.dll!CreateDirect3D11DeviceFromDXGIDevice+0x9ac60,32,0.218,14677,20.008
fourteam_ai_prefix,31736,ntdll.dll!_RtlpLocalInfoAllocFromCache@8+0x242,32,0.218,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?prepareShadowTextures@SceneManager@Ogre@@UAEXPAVCamera@2@PAVViewport@2@PBV?$HashedVector@PAVLight@Ogre@@@2@@Z+0x377,32,0.218,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?updateGpuProgramParameters@SceneManager@Ogre@@MAEXPBVPass@2@@Z+0xd0,32,0.218,14677,20.008
fourteam_ai_prefix,31736,WINMM.dll@6e1d0000!BZROpenShim::`anonymous namespace'::LogChunkDiagnostic+0x7c,32,0.218,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!??0Entity@Ogre@@IAE@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@ABV?$SharedPtr@VMesh@Ogre@@@1@@Z+0x3a1,32,0.218,14677,20.008
fourteam_ai_prefix,31736,ntdll.dll!write_char+0xc,32,0.218,14677,20.008
fourteam_ai_prefix,31736,KERNELBASE.dll!OutputDebugStringA+0x50,31,0.2112,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_68c560,31,0.2112,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_678779,31,0.2112,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_443060,31,0.2112,14677,20.008
fourteam_ai_prefix,31736,ntdll.dll!_LdrpReleaseModuleDatatableLockShared@0+0xd,31,0.2112,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?getShadowCamera@PSSMShadowCameraSetup@Ogre@@UBEXPBVSceneManager@2@PBVCamera@2@PBVViewport@2@PBVLight@2@PAV42@I@Z+0xbc,31,0.2112,14677,20.008
fourteam_ai_prefix,31736,WINMM.dll@6e1d0000!BZROpenShim::LogShimW+0x53,31,0.2112,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_4dfbf0,31,0.2112,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_462a70,31,0.2112,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?_prepare@TextureUnitState@Ogre@@QAEXXZ+0x2d,31,0.2112,14677,20.008
fourteam_ai_prefix,31736,RenderSystem_Direct3D11.dll!?prepareImpl@D3D11Texture@Ogre@@MAEXXZ+0x8e,31,0.2112,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?ensurePrepared@TextureUnitState@Ogre@@IBEXI@Z+0xe3,31,0.2112,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?prepare@TextureManager@Ogre@@UAE?AV?$SharedPtr@VTexture@Ogre@@@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@0W4TextureType@2@HM_NW4PixelFormat@2@2@Z+0x89,31,0.2112,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?prepare@Resource@Ogre@@UAEX_N@Z+0x27f,31,0.2112,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?prepareImpl@Material@Ogre@@MAEXXZ+0x3f,31,0.2112,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_4c9930,31,0.2112,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_4cabf0,31,0.2112,14677,20.008
fourteam_ai_prefix,31736,ntdll.dll!_LdrpAddUnicodeStringToSnapsBuffer@4+0x19,30,0.2044,14677,20.008
fourteam_ai_prefix,31736,ntdll.dll!_LdrpReportError@12+0xae,30,0.2044,14677,20.008
fourteam_ai_prefix,31736,ntdll.dll!write_char+0x35,30,0.2044,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?_update@SceneNode@Ogre@@UAEX_N0@Z+0x11,30,0.2044,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_4621a0,30,0.2044,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_586ff0,30,0.2044,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_41fe40,30,0.2044,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?findFiles@FileSystemArchive@Ogre@@IAEXABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@_N1PAV?$vector@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@V?$STLAllocator@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@V?$CategorisedAllocPolicy@$0A@@Ogre@@@Ogre@@@4@PAV?$vector@UFileInfo@Ogre@@V?$STLAllocator@UFileInfo@Ogre@@V?$CategorisedAllocPolicy@$0A@@2@@2@@4@@Z+0x14b,30,0.2044,14677,20.008
fourteam_ai_prefix,31736,ntdll.dll!_ZwQueryDirectoryFileEx@40+0xc,30,0.2044,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?findFiles@FileSystemArchive@Ogre@@IAEXABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@_N1PAV?$vector@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@V?$STLAllocator@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@V?$CategorisedAllocPolicy@$0A@@Ogre@@@Ogre@@@4@PAV?$vector@UFileInfo@Ogre@@V?$STLAllocator@UFileInfo@Ogre@@V?$CategorisedAllocPolicy@$0A@@2@@2@@4@@Z+0x5b4,30,0.2044,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?getProgram@Pass@Ogre@@IBEABV?$SharedPtr@VGpuProgram@Ogre@@@2@PBQAVGpuProgramUsage@2@@Z+0x1c,29,0.1976,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_4a08e0,29,0.1976,14677,20.008
fourteam_ai_prefix,31736,ntdll.dll!_RtlAbPostRelease@8+0x28,29,0.1976,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?isVisible@ShadowRenderable@Ogre@@UBE_NXZ+0x236,29,0.1976,14677,20.008
fourteam_ai_prefix,31736,nvwgf2um.dll!OpenAdapter10+0x72b2d,29,0.1976,14677,20.008
fourteam_ai_prefix,31736,nvwgf2um.dll!OpenAdapter10+0x74e6d,29,0.1976,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_46d0a0,29,0.1976,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_451250,29,0.1976,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_584fe0,29,0.1976,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_480340,29,0.1976,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_46b260,29,0.1976,14677,20.008
fourteam_ai_prefix,31736,RenderSystem_Direct3D11.dll!?uninstall@D3D11Plugin@Ogre@@UAEXXZ+0x625f,29,0.1976,14677,20.008
fourteam_ai_prefix,31736,ntdll.dll!__output_l+0x11e,29,0.1976,14677,20.008
fourteam_ai_prefix,31736,ntdll.dll!write_char+0x3,29,0.1976,14677,20.008
fourteam_ai_prefix,31736,ntdll.dll!__output_l+0xc4,29,0.1976,14677,20.008
fourteam_ai_prefix,31736,RenderSystem_Direct3D11.dll!?_render@D3D11RenderSystem@Ogre@@UAEXABVRenderOperation@2@@Z+0x5b,28,0.1908,14677,20.008
fourteam_ai_prefix,31736,RenderSystem_Direct3D11.dll!?_render@D3D11RenderSystem@Ogre@@UAEXABVRenderOperation@2@@Z+0x5b4,28,0.1908,14677,20.008
fourteam_ai_prefix,31736,d3d11.dll!D3D11CoreCreateDevice+0x9538,28,0.1908,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_451370,28,0.1908,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?getParameters@GpuProgramUsage@Ogre@@QAE?AV?$SharedPtr@VGpuProgramParameters@Ogre@@@2@XZ+0xe7,28,0.1908,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_444d50,28,0.1908,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?createInstanceImpl@EntityFactory@Ogre@@MAEPAVMovableObject@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@PBV?$map@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@V12@U?$less@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@2@V?$STLAllocator@U?$pair@$$CBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@V12@@std@@V?$CategorisedAllocPolicy@$0A@@Ogre@@@Ogre@@@5@@Z+0x26d,28,0.1908,14677,20.008
fourteam_ai_prefix,31736,ntdll.dll!_RtlInitAnsiString@8+0x1b,28,0.1908,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?_updateBounds@SceneNode@Ogre@@UAEXXZ+0x19c,27,0.184,14677,20.008
fourteam_ai_prefix,31736,ntdll.dll!_LdrpAddUnicodeStringToSnapsBuffer@4+0x46,27,0.184,14677,20.008
fourteam_ai_prefix,31736,WINMM.dll@6e1d0000!BZROpenShim::`anonymous namespace'::TryResolveChunkProxyPositionFromCandidates+0x150,27,0.184,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_462710,27,0.184,14677,20.008
fourteam_ai_prefix,31736,RenderSystem_Direct3D11.dll!?getILayoutByShader@D3D11VertexDeclaration@Ogre@@IAEPAUID3D11InputLayout@@PAVD3D11HLSLProgram@2@PAVVertexBufferBinding@2@@Z+0x24f,27,0.184,14677,20.008
fourteam_ai_prefix,31736,d3d11.dll+0x2704e,27,0.184,14677,20.008
fourteam_ai_prefix,31736,WINMM.dll@6e1d0000!BZROpenShim::`anonymous namespace'::RefreshHeadlightState+0x38,27,0.184,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_440130,27,0.184,14677,20.008
fourteam_ai_prefix,31736,ntdll.dll!__output_l+0x9e,27,0.184,14677,20.008
fourteam_ai_prefix,31736,d3d11.dll!CreateDirect3D11DeviceFromDXGIDevice+0x9f925,27,0.184,14677,20.008
fourteam_ai_prefix,31736,dxgi.dll!CompatString+0x2600,26,0.1771,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?renderQueueStarted@RQListener@CompositorChain@Ogre@@UAEXEABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@AA_N@Z+0x1c,26,0.1771,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?flushUpTo@RQListener@CompositorChain@Ogre@@QAEXE@Z+0x27,26,0.1771,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_480f40,26,0.1771,14677,20.008
fourteam_ai_prefix,31736,WINMM.dll@6e1d0000!BZROpenShim::`anonymous namespace'::TryPromoteChunkProxyLocalTransformToAnchoredWorld+0x12a,26,0.1771,14677,20.008
fourteam_ai_prefix,31736,WINMM.dll@6e1d0000!BZROpenShim::`anonymous namespace'::TrackChunkProxyDebugEntry+0x222,26,0.1771,14677,20.008
fourteam_ai_prefix,31736,MSVCR120.dll!floor+0x19,26,0.1771,14677,20.008
fourteam_ai_prefix,31736,ntdll.dll!_ZwQuerySystemInformation@16+0xc,26,0.1771,14677,20.008
fourteam_ai_prefix,31736,MSVCR120.dll!_findnext64+0x97,26,0.1771,14677,20.008
fourteam_ai_prefix,31736,KERNELBASE.dll!SystemTimeToTzSpecificLocalTime+0x4c,26,0.1771,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?openResource@ResourceGroupManager@Ogre@@QAE?AV?$SharedPtr@VDataStream@Ogre@@@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@0_NPAVResource@2@@Z+0x498,26,0.1771,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?load@MeshManager@Ogre@@QAE?AV?$SharedPtr@VMesh@Ogre@@@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@0W4Usage@HardwareBuffer@2@1_N2@Z+0xb7,26,0.1771,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?load@Resource@Ogre@@UAEX_N@Z+0x2e4,26,0.1771,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?prepareImpl@Mesh@Ogre@@MAEXXZ+0xdb,26,0.1771,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?_update@Node@Ogre@@UAEX_N0@Z+0x54,25,0.1703,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_780c70,25,0.1703,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_7753c0,25,0.1703,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_774f80,25,0.1703,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?_initialise@Entity@Ogre@@QAEX_N@Z+0x12d,25,0.1703,14677,20.008
fourteam_ai_prefix,31736,KERNELBASE.dll!QueryUnbiasedInterruptTimePrecise+0x7e,25,0.1703,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?findFiles@FileSystemArchive@Ogre@@IAEXABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@_N1PAV?$vector@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@V?$STLAllocator@V?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@V?$CategorisedAllocPolicy@$0A@@Ogre@@@Ogre@@@4@PAV?$vector@UFileInfo@Ogre@@V?$STLAllocator@UFileInfo@Ogre@@V?$CategorisedAllocPolicy@$0A@@2@@2@@4@@Z+0x4ea,25,0.1703,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?getHasInstanceData@VertexBufferBinding@Ogre@@UBE_NXZ+0x17,24,0.1635,14677,20.008
fourteam_ai_prefix,31736,WINMM.dll@6e1d0000!BZROpenShim::`anonymous namespace'::AppendGenericChunkBatchGeometry+0xa4,24,0.1635,14677,20.008
fourteam_ai_prefix,31736,ntdll.dll!_RtlpIsUtf8Process@4+0x3,24,0.1635,14677,20.008
fourteam_ai_prefix,31736,RenderSystem_Direct3D11.dll!?bindGpuProgramParameters@D3D11RenderSystem@Ogre@@UAEXW4GpuProgramType@2@V?$SharedPtr@VGpuProgramParameters@Ogre@@@2@G@Z+0x187,24,0.1635,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?processVisibleObject@RenderQueue@Ogre@@QAEXPAVMovableObject@2@PAVCamera@2@_NPAUVisibleObjectsBoundsInfo@2@@Z+0xd9,24,0.1635,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?copyTempVertexToBuffer@ManualObject@Ogre@@MAEXXZ+0x64,24,0.1635,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?touch@Resource@Ogre@@UAEXXZ+0xa,24,0.1635,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!FID_conflict:operator!=,24,0.1635,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_784100,24,0.1635,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_680fe0,24,0.1635,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!FID_conflict:begin,24,0.1635,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_417780,24,0.1635,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_58ba60,24,0.1635,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_43a170,23,0.1567,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_583f30,23,0.1567,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_820570,23,0.1567,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!operator-,23,0.1567,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_44b4c0,23,0.1567,14677,20.008
fourteam_ai_prefix,31736,WINMM.dll@6e1d0000!BZROpenShim::`anonymous namespace'::UpdateChunkProxySlotPosition+0x33d,23,0.1567,14677,20.008
fourteam_ai_prefix,31736,RenderSystem_Direct3D11.dll!?_render@D3D11RenderSystem@Ogre@@UAEXABVRenderOperation@2@@Z+0x2ba,23,0.1567,14677,20.008
fourteam_ai_prefix,31736,d3d11.dll!D3D11CoreCreateDevice+0xa057,23,0.1567,14677,20.008
fourteam_ai_prefix,31736,RenderSystem_Direct3D11.dll!?_render@D3D11RenderSystem@Ogre@@UAEXABVRenderOperation@2@@Z+0x3b7,23,0.1567,14677,20.008
fourteam_ai_prefix,31736,d3d11.dll!D3D11CoreCreateDevice+0x1d1e8,23,0.1567,14677,20.008
fourteam_ai_prefix,31736,RenderSystem_Direct3D11.dll!?bindToShader@D3D11VertexDeclaration@Ogre@@QAEXPAVD3D11HLSLProgram@2@PAVVertexBufferBinding@2@@Z+0xa,23,0.1567,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?cacheBoneMatrices@Entity@Ogre@@IAE_NXZ+0x5d,23,0.1567,14677,20.008
fourteam_ai_prefix,31736,WINMM.dll@6e1d0000!BZROpenShim::`anonymous namespace'::RefreshHeadlightState+0x43,23,0.1567,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?getHasInstanceData@VertexBufferBinding@Ogre@@UBE_NXZ+0x5,23,0.1567,14677,20.008
fourteam_ai_prefix,31736,RenderSystem_Direct3D11.dll!?_prepareNormTex@D3D11Texture@Ogre@@IAE?AV?$SharedPtr@V?$vector@V?$SharedPtr@VMemoryDataStream@Ogre@@@Ogre@@V?$STLAllocator@V?$SharedPtr@VMemoryDataStream@Ogre@@@Ogre@@V?$CategorisedAllocPolicy@$0A@@2@@2@@std@@@2@XZ+0x53,23,0.1567,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?lock@HardwareBuffer@Ogre@@UAEPAXIIW4LockOptions@12@W4UploadOptions@12@@Z+0x19c,22,0.1499,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?isVisible@ShadowRenderable@Ogre@@UBE_NXZ+0x231,22,0.1499,14677,20.008
fourteam_ai_prefix,31736,RenderSystem_Direct3D11.dll!?getILayoutByShader@D3D11VertexDeclaration@Ogre@@IAEPAUID3D11InputLayout@@PAVD3D11HLSLProgram@2@PAVVertexBufferBinding@2@@Z+0x52,22,0.1499,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?deriveTextureRenderTargetOptions@CompositorInstance@Ogre@@AAEXABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@PA_NPAIPAV34@@Z+0xcfc,22,0.1499,14677,20.008
fourteam_ai_prefix,31736,d3d11.dll!D3D11CoreCreateDevice+0xa024,22,0.1499,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_8205a0,22,0.1499,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_421ee0,22,0.1499,14677,20.008
fourteam_ai_prefix,31736,RenderSystem_Direct3D11.dll!?getILayoutByShader@D3D11VertexDeclaration@Ogre@@IAEPAUID3D11InputLayout@@PAVD3D11HLSLProgram@2@PAVVertexBufferBinding@2@@Z+0x6a,22,0.1499,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?findLightsAffectingFrustum@SceneManager@Ogre@@MAEXPBVCamera@2@@Z+0xd8,22,0.1499,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_439d00,22,0.1499,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?getWorldBoundingBox@MovableObject@Ogre@@UBEABVAxisAlignedBox@2@_N@Z+0x12,22,0.1499,14677,20.008
fourteam_ai_prefix,31736,ntdll.dll!_RtlCustomCPToUnicodeN@24+0x70,22,0.1499,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_492460,22,0.1499,14677,20.008
fourteam_ai_prefix,31736,WINMM.dll@6e1d0000!BZROpenShim::ChunkEffectPartialFragmentHook+0x7c,22,0.1499,14677,20.008
fourteam_ai_prefix,31736,WINMM.dll@6e1d0000!BZROpenShim::`anonymous namespace'::EnsureChunkPayloadResourceLocations+0x3dd,22,0.1499,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?buildSubEntityList@Entity@Ogre@@IAEXAAV?$SharedPtr@VMesh@Ogre@@@2@PAV?$vector@PAVSubEntity@Ogre@@V?$STLAllocator@PAVSubEntity@Ogre@@V?$CategorisedAllocPolicy@$0A@@2@@2@@std@@@Z+0xbd,22,0.1499,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?setMaterial@SubEntity@Ogre@@QAEXABV?$SharedPtr@VMaterial@Ogre@@@2@@Z+0x261,22,0.1499,14677,20.008
fourteam_ai_prefix,31736,OgreMain.dll!?setMaterialName@SubEntity@Ogre@@QAEXABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@0@Z+0x2ee,22,0.1499,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_686830,22,0.1499,14677,20.008
fourteam_ai_prefix,31736,battlezone98redux.exe!sub_67ae70,21,0.1431,14677,20.008
