label,thread,symbol,module,self_samples,self_percent,total_samples,window_seconds
fourteam_fire_prefix,36116,RenderSystem_Direct3D11.dll!?getMonitorSequentialNumberFromSwapChain@MonitorInfo@Ogre@@QAEGPAUIDXGISwapChain@@_N@Z+0x2797,RenderSystem_Direct3D11.dll,5,0.0375,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?_updateAutoParams@GpuProgramParameters@Ogre@@QAEXPBVAutoParamDataSource@2@G@Z+0x1246,OgreMain.dll,5,0.0375,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!??4GpuSharedParametersUsage@Ogre@@QAEAAV01@ABV01@@Z+0x2785,OgreMain.dll,5,0.0375,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!??1QueuedRenderableCollection@Ogre@@QAE@XZ+0xb16,OgreMain.dll,5,0.0375,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?transformAffine@AxisAlignedBox@Ogre@@QAEXABVMatrix4@2@@Z+0x1c4,OgreMain.dll,5,0.0375,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!_RtlCustomCPToUnicodeN@24+0x11,ntdll.dll,5,0.0375,13339,20.016
fourteam_fire_prefix,36116,RenderSystem_Direct3D11.dll!?_render@D3D11RenderSystem@Ogre@@UAEXABVRenderOperation@2@@Z+0x64b,RenderSystem_Direct3D11.dll,5,0.0375,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!__output_l+0x145,ntdll.dll,5,0.0375,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!__aulldvrm+0x7c,ntdll.dll,5,0.0375,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!write_char+0x12,ntdll.dll,5,0.0375,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!_ZwQueryInformationProcess@20+0x26,ntdll.dll,5,0.0375,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?setNull@?$SharedPtr@VHardwareIndexBuffer@Ogre@@@Ogre@@QAEXXZ+0xa,OgreMain.dll,5,0.0375,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll+0x2e866,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_62c8f0,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?isInLightRange@Light@Ogre@@QBE_NABVSphere@2@@Z+0x64,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,RenderSystem_Direct3D11.dll!?uninstall@D3D11Plugin@Ogre@@UAEXXZ+0x50e2,RenderSystem_Direct3D11.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?_populateLightList@SceneManager@Ogre@@UAEXABVVector3@2@MAAV?$HashedVector@PAVLight@Ogre@@@2@I@Z+0x14f,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!LdrpNameToOrdinal+0x38,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_62bc80,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?isHardwareAnimationEnabled@Entity@Ogre@@QAE_NXZ+0x2c,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll+0x2a95,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?_findNamedConstantDefinition@GpuProgramParameters@Ogre@@QBEPBUGpuConstantDefinition@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@_N@Z+0x3f,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?createTechnique@Material@Ogre@@QAEPAVTechnique@2@XZ+0xb1b,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,d3d11.dll+0x27041,d3d11.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_5fb450,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_81fa10,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!??4GpuSharedParametersUsage@Ogre@@QAEAAV01@ABV01@@Z+0x2732,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?_updateAutoParams@GpuProgramParameters@Ogre@@QAEXPBVAutoParamDataSource@2@G@Z+0x2031,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_45d240,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?isInLightRange@Light@Ogre@@QBE_NABVSphere@2@@Z+0x138,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!??RlightLess@SceneManager@Ogre@@QBE_NPBVLight@2@0@Z+0x1a,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,MSVCR120.dll!__libm_sse2_acosf+0x76,MSVCR120.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?_findNamedConstantDefinition@GpuProgramParameters@Ogre@@QBEPBUGpuConstantDefinition@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@_N@Z+0xba,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_4200d0,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll+0x2f103,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!__vsnwprintf_l+0xc,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,win32u.dll!_NtGdiDdDDICheckMonitorPowerState@4+0xc,win32u.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_42da60,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_6895d0,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!__output_l+0xe9,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!??4GpuSharedParametersUsage@Ogre@@QAEAAV01@ABV01@@Z+0x2749,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,RenderSystem_Direct3D11.dll!??0D3D11RenderWindowSwapChainBased@Ogre@@QAE@ABV01@@Z+0x310,RenderSystem_Direct3D11.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_83e885,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!??RlightLess@SceneManager@Ogre@@QBE_NPBVLight@2@0@Z+0x1d,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,RenderSystem_Direct3D11.dll!?unlockImpl@D3D11HardwareBuffer@Ogre@@MAEXXZ+0x53,RenderSystem_Direct3D11.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?clone@Animation@Ogre@@QBEPAV12@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z+0x2e4,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?createTechnique@Material@Ogre@@QAEPAVTechnique@2@XZ+0xa35,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,RenderSystem_Direct3D11.dll!?getConstantBuffer@D3D11HLSLProgram@Ogre@@QAEPAUID3D11Buffer@@V?$SharedPtr@VGpuProgramParameters@Ogre@@@2@G@Z+0x100,RenderSystem_Direct3D11.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?_getCurrentSceneManager@Root@Ogre@@QBEPAVSceneManager@2@XZ+0x4d,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!FID_conflict:operator!=,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!_ZwTraceEvent@16+0xc,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,MSVCR120.dll!__libm_sse2_acosf+0x124,MSVCR120.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_82f2d3,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!??4GpuSharedParametersUsage@Ogre@@QAEAAV01@ABV01@@Z+0x2711,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?createTechnique@Material@Ogre@@QAEPAVTechnique@2@XZ+0xaf6,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?updateFromParentImpl@SceneNode@Ogre@@MBEXXZ+0x11,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?angleBetween@Vector3@Ogre@@QBE?AVRadian@2@ABV12@@Z+0x3a,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!construct<>,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?chooseVertexDataForBinding@Entity@Ogre@@QAE?AW4VertexDataBindChoice@12@_N@Z+0xa,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?isInLightRange@Light@Ogre@@QBE_NABVSphere@2@@Z+0xe4,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!__output_l+0xca,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?_populateLightList@SceneManager@Ogre@@UAEXABVVector3@2@MAAV?$HashedVector@PAVLight@Ogre@@@2@I@Z+0x97,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!__woutput_l+0x4e0,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?_getRenderOperation@SubMesh@Ogre@@QAEXAAVRenderOperation@2@G@Z+0x2c,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?getProjectionMatrix@AutoParamDataSource@Ogre@@UBEABVMatrix4@2@XZ+0x9b,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?_populateLightList@SceneManager@Ogre@@UAEXABVVector3@2@MAAV?$HashedVector@PAVLight@Ogre@@@2@I@Z+0x140,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll+0xc09f,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?touchVertexBufferCopy@HardwareBufferManagerBase@Ogre@@UAEXABVHardwareVertexBufferSharedPtr@2@@Z+0x3d,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!_LdrGetProcedureAddressForCaller@24+0x50f,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_4976f0,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_584d30,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,RenderSystem_Direct3D11.dll+0x2554,RenderSystem_Direct3D11.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!write_char+0x2,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!??4GpuSharedParametersUsage@Ogre@@QAEAAV01@ABV01@@Z+0x2723,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!__woutput_l+0x103,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?getBestTechnique@Material@Ogre@@QAEPAVTechnique@2@GPBVRenderable@2@@Z+0x8d,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,RenderSystem_Direct3D11.dll!?_render@D3D11RenderSystem@Ogre@@UAEXABVRenderOperation@2@@Z+0x9a,RenderSystem_Direct3D11.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?normalise@Vector3@Ogre@@QAEMXZ+0x42,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_4ab380,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,RenderSystem_Direct3D11.dll!?getConstantBuffer@D3D11HLSLProgram@Ogre@@QAEPAUID3D11Buffer@@V?$SharedPtr@VGpuProgramParameters@Ogre@@@2@G@Z+0x4d,RenderSystem_Direct3D11.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?transformAffine@AxisAlignedBox@Ogre@@QAEXABVMatrix4@2@@Z+0x8a,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!_LdrpAddUnicodeStringToSnapsBuffer@4+0x46,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!__aulldvrm+0x5,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!??4GpuSharedParametersUsage@Ogre@@QAEAAV01@ABV01@@Z+0x27ae,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_4deaa0,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?_findNamedConstantDefinition@GpuProgramParameters@Ogre@@QBEPBUGpuConstantDefinition@2@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@_N@Z+0xfe,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?isTransparentSortingForced@Technique@Ogre@@QBE_NXZ+0x2,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!__woutput_l+0x819,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!__woutput_l+0x75b,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_447ed0,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_679d70,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?determinant@Matrix4@Ogre@@QBEMXZ+0x159,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!_LdrpFindLoadedDllByAddress@12+0x51,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!RtlpImageDirectoryEntryToDataEx+0x43,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_784000,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?clone@Animation@Ogre@@QBEPAV12@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z+0x2e9,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!write_string+0x9,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?merge@VisibleObjectsBoundsInfo@Ogre@@QAEXABVAxisAlignedBox@2@ABVSphere@2@PBVCamera@2@_N@Z+0x134,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!_LdrpResolveProcedureAddress@24+0x9f,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,d3d11.dll!CreateDirect3D11DeviceFromDXGIDevice+0x9f73d,d3d11.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!_mbtowc+0x2,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,MSVCR120.dll!__libm_sse2_acosf+0x10d,MSVCR120.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,WINMM.dll@6e1d0000!BZROpenShim::`anonymous namespace'::EmissionLightStateHook+0x12,WINMM.dll@6e1d0000,4,0.03,13339,20.016
fourteam_fire_prefix,36116,MSVCR120.dll!__libm_sse2_asinf+0x30,MSVCR120.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,d3d11.dll!CreateDirect3D11DeviceFromDXGIDevice+0xbda6d,d3d11.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,d3d11.dll!CreateDirect3D11DeviceFromDXGIDevice+0xa2171,d3d11.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!_memmove+0x3e,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,nvwgf2um.dll!NVENCODEAPI_Thunk+0x217c9b,nvwgf2um.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,win32u.dll!_NtGdiDdDDISetQueuedLimit@4+0xc,win32u.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!__woutput_l+0xad,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?visit@SceneMgrQueuedRenderableVisitor@SceneManager@Ogre@@UAEXPAVRenderable@3@@Z+0x16,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,MSVCR120.dll!__libm_sse2_asinf+0x9c,MSVCR120.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_442fd0,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,WINMM.dll@6e1d0000!BZROpenShim::`anonymous namespace'::GetHeadlightOgreApi+0x424,WINMM.dll@6e1d0000,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_82c82c,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_449ce0,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_785730,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?isInLightRange@Light@Ogre@@QBE_NABVSphere@2@@Z+0x9f,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!_RtlUnicodeToMultiByteN@20+0x3,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?getIndexAscending@LodStrategy@Ogre@@KAGMABV?$vector@MV?$STLAllocator@MV?$CategorisedAllocPolicy@$0A@@Ogre@@@Ogre@@@std@@@Z+0x24,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!_ZwRemoveIoCompletion@20+0xc,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,MSVCR120.dll!__libm_sse2_acosf+0xe0,MSVCR120.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_778450,battlezone98redux.exe,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!_RtlpLocalInfoAllocFromCache@8+0x28,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!_RtlCustomCPToUnicodeN@24+0x77,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?_updateBounds@SceneNode@Ogre@@UAEXXZ+0x2de,OgreMain.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!_memmove+0x9c,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!write_string+0x2,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,nvwgf2um.dll!NVENCODEAPI_Thunk+0x21760e,nvwgf2um.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!RtlNtStatusToDosError,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!_RtlAnsiStringToUnicodeString@12+0x43,ntdll.dll,4,0.03,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?getSide@Plane@Ogre@@QBE?AW4Side@12@ABVVector3@2@0@Z+0x7,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,RenderSystem_Direct3D11.dll!?getConstantBuffer@D3D11HLSLProgram@Ogre@@QAEPAUID3D11Buffer@@V?$SharedPtr@VGpuProgramParameters@Ogre@@@2@G@Z+0x9a,RenderSystem_Direct3D11.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?load@Resource@Ogre@@UAEX_N@Z+0x3a4,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,d3d11.dll+0x35e92,d3d11.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?_populateLightList@SceneManager@Ogre@@UAEXABVVector3@2@MAAV?$HashedVector@PAVLight@Ogre@@@2@I@Z+0xb2,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,WINMM.dll@6e1d0000!BZROpenShim::`anonymous namespace'::TransformLocalBoxAffine+0x2f,WINMM.dll@6e1d0000,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_832183,battlezone98redux.exe,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?getWorldBoundingBox@Entity@Ogre@@UBEABVAxisAlignedBox@2@_N@Z+0x17,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?_notifyCurrentCamera@MovableObject@Ogre@@UAEXPAVCamera@2@@Z+0x1f3,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_417ca0,battlezone98redux.exe,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?clone@Animation@Ogre@@QBEPAV12@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z+0x286,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?acceptVisitorGrouped@QueuedRenderableCollection@Ogre@@IBEXPAVQueuedRenderableVisitor@2@@Z+0xc7,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!__output_l+0xbd,ntdll.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?updateFromParentImpl@SceneNode@Ogre@@MBEXXZ+0x18,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,MSVCR120.dll!__libm_sse2_asinf+0x1c,MSVCR120.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,MSVCR120.dll!__libm_sse2_acosf+0x16f,MSVCR120.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?setVisible@Light@Ogre@@UAEX_N@Z+0x1,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_67a780,battlezone98redux.exe,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,d3d11.dll+0x2b4ff,d3d11.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?getSide@Plane@Ogre@@QBE?AW4Side@12@ABVVector3@2@0@Z+0x76,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?isVisible@Frustum@Ogre@@UBE_NABVAxisAlignedBox@2@PAW4FrustumPlane@2@@Z+0xb3,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,d3d11.dll+0x30d4e,d3d11.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!_LdrpSetSnapsUnicodeString2@0+0x2b,ntdll.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?createTechnique@Material@Ogre@@QAEPAVTechnique@2@XZ+0xa23,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?getAttenuationRange@Light@Ogre@@QBEMXZ+0x6,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!__aulldvrm+0x1,ntdll.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,nvwgf2um.dll!OpenAdapter10+0x726fd,nvwgf2um.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?hasVertexAnimation@Mesh@Ogre@@QBE_NXZ+0x2,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?_calcTempSquareDist@Light@Ogre@@QAEXABVVector3@2@@Z+0x30,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,nvwgf2um.dll!OpenAdapter10+0x71b00,nvwgf2um.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_4a8ab0,battlezone98redux.exe,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?acceptVisitorGrouped@QueuedRenderableCollection@Ogre@@IBEXPAVQueuedRenderableVisitor@2@@Z+0x6b,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll+0x6c12,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_81ee70,battlezone98redux.exe,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?getWorldViewMatrix@AutoParamDataSource@Ogre@@UBEABVMatrix4@2@XZ+0x2a,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?setCurrentLightList@AutoParamDataSource@Ogre@@UAEXPBV?$HashedVector@PAVLight@Ogre@@@2@@Z+0x43,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?touchVertexBufferCopy@HardwareBufferManagerBase@Ogre@@UAEXABVHardwareVertexBufferSharedPtr@2@@Z+0x41,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?getChildObjectsBoundingBox@Entity@Ogre@@QBE?AVAxisAlignedBox@2@XZ+0xfa,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?_setPass@SceneManager@Ogre@@UAEPBVPass@2@PBV32@_N1@Z+0x321,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_4497c0,battlezone98redux.exe,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!??4GpuSharedParametersUsage@Ogre@@QAEAAV01@ABV01@@Z+0x2700,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,OgreMain.dll!?_updateAutoParams@GpuProgramParameters@Ogre@@QAEXPBVAutoParamDataSource@2@G@Z+0x1ae9,OgreMain.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,d3d11.dll!CreateDirect3D11DeviceFromDXGIDevice+0x9f940,d3d11.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_681a00,battlezone98redux.exe,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!write_string+0x35,ntdll.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,battlezone98redux.exe!sub_46eaf0,battlezone98redux.exe,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,ntdll.dll!write_string+0x67,ntdll.dll,3,0.0225,13339,20.016
fourteam_fire_prefix,36116,MSVCR120.dll!??2@YAPAXI@Z+0xbd,MSVCR120.dll,3,0.0225,13339,20.016
